scale,policy,instance_idx,solved,cumulative_flips,best_flips,n_tries,time_s
n50,ours_online_success_kl(cross_domset_n7),4,True,247,16,10,0.0659
n50,ours_online_success_kl(cross_domset_n7),5,True,260,14,10,0.0693
n50,ours_online_success_kl(cross_domset_n7),6,True,162,13,10,0.0458
n50,ours_online_success_kl(cross_domset_n7),7,True,189,14,10,0.0518
n50,ours_online_success_kl(cross_domset_n7),8,True,191,15,10,0.053
n50,ours_online_success_kl(cross_domset_n7),9,True,189,15,10,0.0513
n50,ours_online_success_kl(cross_domset_n7),10,True,183,14,10,0.0506
n50,ours_online_success_kl(cross_domset_n7),11,True,228,15,10,0.0613
n50,ours_online_success_kl(cross_domset_n7),12,True,193,16,10,0.0525
n50,ours_online_success_kl(cross_domset_n7),13,True,174,13,10,0.0482
n50,ours_online_success_kl(cross_domset_n7),14,True,187,12,10,0.0511
n50,ours_online_success_kl(cross_domset_n7),15,True,178,14,10,0.0491
n50,ours_online_success_kl(cross_domset_n7),16,True,170,8,10,0.0478
n50,ours_online_success_kl(cross_domset_n7),17,True,223,17,10,0.0596
n50,ours_online_success_kl(cross_domset_n7),18,True,197,12,10,0.0537
n50,ours_online_success_kl(cross_domset_n7),19,True,177,15,10,0.049
n50,ours_online_success_kl(cross_domset_n7),20,True,173,9,10,0.0489
n50,ours_online_success_kl(cross_domset_n7),21,True,176,14,10,0.0555
n50,ours_online_success_kl(cross_domset_n7),22,True,187,9,10,0.0518
n50,ours_online_success_kl(cross_domset_n7),23,True,175,14,10,0.0482
n50,ours_online_success_kl(cross_domset_n7),24,True,181,15,10,0.05
n50,ours_online_success_kl(cross_domset_n7),25,True,207,17,10,0.0559
n50,ours_online_success_kl(cross_domset_n7),26,True,168,11,10,0.0467
n50,ours_online_success_kl(cross_domset_n7),27,True,204,14,10,0.0549
n50,ours_online_success_kl(cross_domset_n7),28,True,237,11,10,0.0626
n50,ours_online_success_kl(cross_domset_n7),29,True,188,12,10,0.0515
n50,ours_online_success_kl(cross_domset_n7),30,True,183,13,10,0.0503
n50,ours_online_success_kl(cross_domset_n7),31,True,189,15,10,0.052
n50,ours_online_success_kl(cross_domset_n7),32,True,203,15,10,0.0554
n50,ours_online_success_kl(cross_domset_n7),33,True,181,12,10,0.0494
n50,ours_online_success_kl(cross_domset_n7),34,True,171,11,10,0.0477
n50,ours_online_success_kl(cross_domset_n7),35,True,205,16,10,0.0557
n50,ours_online_success_kl(cross_domset_n7),36,True,193,11,10,0.0532
n50,ours_online_success_kl(cross_domset_n7),37,True,185,14,10,0.0509
n50,ours_online_success_kl(cross_domset_n7),38,True,186,14,10,0.0509
n50,ours_online_success_kl(cross_domset_n7),39,True,198,15,10,0.0541
n50,ours_online_success_kl(cross_domset_n7),40,True,206,13,10,0.0558
n50,ours_online_success_kl(cross_domset_n7),41,True,163,12,10,0.0459
n50,ours_online_success_kl(cross_domset_n7),42,True,187,15,10,0.0515
n50,ours_online_success_kl(cross_domset_n7),43,True,247,17,10,0.0648
n50,ours_online_success_kl(cross_domset_n7),44,True,178,14,10,0.05
n50,ours_online_success_kl(cross_domset_n7),45,True,184,14,10,0.0509
n50,ours_online_success_kl(cross_domset_n7),46,True,188,16,10,0.0518
n50,ours_online_success_kl(cross_domset_n7),47,True,182,12,10,0.0526
n50,ours_online_success_kl(cross_domset_n7),48,True,195,16,10,0.0539
n50,ours_online_success_kl(cross_domset_n7),49,True,154,9,10,0.0447
n50,ours_online_success_kl(cross_domset_n7),50,True,212,15,10,0.0581
n50,ours_online_success_kl(cross_domset_n7),51,True,162,13,10,0.046
n50,ours_online_success_kl(cross_domset_n7),52,True,171,13,10,0.0475
n50,ours_online_success_kl(cross_domset_n7),53,True,185,13,10,0.0508
n50,ours_online_success_kl(cross_domset_n7),54,True,179,13,10,0.0497
n50,ours_online_success_kl(cross_domset_n7),55,True,189,13,10,0.052
n50,ours_online_success_kl(cross_domset_n7),56,True,190,14,10,0.0529
n50,ours_online_success_kl(cross_domset_n7),57,True,226,17,10,0.0607
n50,ours_online_success_kl(cross_domset_n7),58,True,186,12,10,0.0517
n50,ours_online_success_kl(cross_domset_n7),59,True,211,16,10,0.057
n50,ours_online_success_kl(cross_domset_n7),60,True,185,14,10,0.0514
n50,ours_online_success_kl(cross_domset_n7),61,True,174,10,10,0.0494
n50,ours_online_success_kl(cross_domset_n7),62,True,179,15,10,0.0498
n50,ours_online_success_kl(cross_domset_n7),63,True,226,14,10,0.061
n50,ours_online_success_kl(cross_domset_n7),64,True,177,15,10,0.0497
n50,ours_online_success_kl(cross_domset_n7),65,True,179,15,10,0.05
n50,ours_online_success_kl(cross_domset_n7),66,True,203,12,10,0.056
n50,ours_online_success_kl(cross_domset_n7),67,True,188,15,10,0.0522
n50,ours_online_success_kl(cross_domset_n7),68,True,189,12,10,0.0525
n50,ours_online_success_kl(cross_domset_n7),69,True,185,11,10,0.0518
n50,ours_online_success_kl(cross_domset_n7),70,True,175,11,10,0.0484
n50,ours_online_success_kl(cross_domset_n7),71,True,190,14,10,0.0523
n50,ours_online_success_kl(cross_domset_n7),72,True,172,13,10,0.0475
n50,ours_online_success_kl(cross_domset_n7),73,True,189,16,10,0.0523
n50,ours_online_success_kl(cross_domset_n7),74,True,181,11,10,0.0503
n50,ours_online_success_kl(cross_domset_n7),75,True,172,10,10,0.0482
n50,ours_online_success_kl(cross_domset_n7),76,True,213,12,10,0.0581
n50,ours_online_success_kl(cross_domset_n7),77,True,186,12,10,0.0517
n50,ours_online_success_kl(cross_domset_n7),78,True,180,12,10,0.05
n50,ours_online_success_kl(cross_domset_n7),79,True,162,12,10,0.0465
n50,ours_online_success_kl(cross_domset_n7),80,True,177,12,10,0.0501
n50,ours_online_success_kl(cross_domset_n7),81,True,211,16,10,0.0581
n50,ours_online_success_kl(cross_domset_n7),82,True,236,18,10,0.0635
n50,ours_online_success_kl(cross_domset_n7),83,True,171,12,10,0.048
n50,ours_online_success_kl(cross_domset_n7),84,True,178,11,10,0.0494
n50,ours_online_success_kl(cross_domset_n7),85,True,176,12,10,0.0486
n50,ours_online_success_kl(cross_domset_n7),86,True,159,10,10,0.0453
n50,ours_online_success_kl(cross_domset_n7),87,True,160,11,10,0.0454
n50,ours_online_success_kl(cross_domset_n7),88,True,156,12,10,0.044
n50,ours_online_success_kl(cross_domset_n7),89,True,156,9,10,0.0445
n50,ours_online_success_kl(cross_domset_n7),90,True,158,10,10,0.0449
n50,ours_online_success_kl(cross_domset_n7),91,True,189,13,10,0.052
n50,ours_online_success_kl(cross_domset_n7),92,True,272,17,10,0.0713
n50,ours_online_success_kl(cross_domset_n7),93,True,162,13,10,0.0458
n50,ours_online_success_kl(cross_domset_n7),94,True,180,10,10,0.0502
n50,ours_online_success_kl(cross_domset_n7),95,True,263,21,10,0.0697
n50,ours_online_success_kl(cross_domset_n7),96,True,176,14,10,0.0492
n50,ours_online_success_kl(cross_domset_n7),97,True,183,11,10,0.0507
n50,ours_online_success_kl(cross_domset_n7),98,True,159,10,10,0.0449
n50,ours_online_success_kl(cross_domset_n7),99,True,195,14,10,0.0533
