scale,policy,instance_idx,solved,cumulative_flips,best_flips,n_tries,time_s
n10,ours_online_success_kl(run7),46,True,371,13,10,0.1057
n10,ours_online_success_kl(run7),47,True,195,14,10,0.0604
n10,ours_online_success_kl(run7),48,True,223,13,10,0.0672
n10,ours_online_success_kl(run7),49,True,175,12,10,0.0553
n10,ours_online_success_kl(run7),50,True,211,11,10,0.0644
n10,ours_online_success_kl(run7),51,True,244,9,10,0.0732
n10,ours_online_success_kl(run7),52,True,172,11,10,0.055
n10,ours_online_success_kl(run7),53,True,487,16,10,0.1342
n10,ours_online_success_kl(run7),54,True,194,14,10,0.0604
n10,ours_online_success_kl(run7),55,True,168,9,10,0.0537
n10,ours_online_success_kl(run7),56,True,320,12,10,0.0953
n10,ours_online_success_kl(run7),57,True,216,13,10,0.0654
n10,ours_online_success_kl(run7),58,True,228,9,10,0.0694
n10,ours_online_success_kl(run7),59,True,249,13,10,0.0745
n10,ours_online_success_kl(run7),60,True,219,11,10,0.0666
n10,ours_online_success_kl(run7),61,True,220,17,10,0.0666
n10,ours_online_success_kl(run7),62,True,177,10,10,0.058
n10,ours_online_success_kl(run7),63,True,285,17,10,0.0852
n10,ours_online_success_kl(run7),64,True,182,11,10,0.0575
n10,ours_online_success_kl(run7),65,True,205,13,10,0.0631
n10,ours_online_success_kl(run7),66,True,270,13,10,0.0797
n10,ours_online_success_kl(run7),67,True,235,13,10,0.0707
n10,ours_online_success_kl(run7),68,True,211,13,10,0.0641
n10,ours_online_success_kl(run7),69,True,218,16,10,0.0661
n10,ours_online_success_kl(run7),70,True,190,14,10,0.059
n10,ours_online_success_kl(run7),71,True,233,12,10,0.07
n10,ours_online_success_kl(run7),72,True,283,17,10,0.0822
n10,ours_online_success_kl(run7),73,True,224,19,10,0.0679
n10,ours_online_success_kl(run7),74,True,268,14,10,0.0786
n10,ours_online_success_kl(run7),75,True,247,15,10,0.074
n10,ours_online_success_kl(run7),76,True,213,13,10,0.0643
n10,ours_online_success_kl(run7),77,True,242,13,10,0.0714
n10,ours_online_success_kl(run7),78,True,385,13,10,0.11
n10,ours_online_success_kl(run7),79,True,203,10,10,0.0618
n10,ours_online_success_kl(run7),80,True,171,11,10,0.0546
n10,ours_online_success_kl(run7),81,True,196,7,10,0.0602
n10,ours_online_success_kl(run7),82,True,208,14,10,0.0635
n10,ours_online_success_kl(run7),83,True,197,12,10,0.0608
n10,ours_online_success_kl(run7),84,True,179,12,10,0.0562
n10,ours_online_success_kl(run7),85,True,306,15,10,0.0882
n10,ours_online_success_kl(run7),86,True,191,9,10,0.0592
n10,ours_online_success_kl(run7),87,True,197,11,10,0.0608
n10,ours_online_success_kl(run7),88,True,228,12,10,0.0684
n10,ours_online_success_kl(run7),89,True,242,15,10,0.0718
n10,ours_online_success_kl(run7),90,True,252,16,10,0.0744
n10,ours_online_success_kl(run7),91,True,276,11,10,0.0817
n10,ours_online_success_kl(run7),92,True,238,15,10,0.0709
n10,ours_online_success_kl(run7),93,True,413,13,10,0.1177
n10,ours_online_success_kl(run7),94,True,194,12,10,0.0604
n10,ours_online_success_kl(run7),95,True,190,11,10,0.0591
n10,ours_online_success_kl(run7),96,True,164,13,10,0.0528
n10,ours_online_success_kl(run7),97,True,190,12,10,0.0593
n10,ours_online_success_kl(run7),98,True,251,10,10,0.0744
n10,ours_online_success_kl(run7),99,True,215,11,10,0.066
