scale,policy,instance_idx,solved,cumulative_flips,best_flips,n_tries,time_s
n3,ours_online_success_kl(run7),47,True,66,2,10,0.0219
n3,ours_online_success_kl(run7),48,True,56,0,10,0.0191
n3,ours_online_success_kl(run7),49,True,82,2,10,0.0252
n3,ours_online_success_kl(run7),50,True,70,2,10,0.0228
n3,ours_online_success_kl(run7),51,True,72,3,10,0.0231
n3,ours_online_success_kl(run7),52,True,70,5,10,0.0228
n3,ours_online_success_kl(run7),53,True,55,2,10,0.0195
n3,ours_online_success_kl(run7),54,True,71,3,10,0.0228
n3,ours_online_success_kl(run7),55,True,58,1,10,0.0201
n3,ours_online_success_kl(run7),56,True,65,2,10,0.0216
n3,ours_online_success_kl(run7),57,True,71,4,10,0.0229
n3,ours_online_success_kl(run7),58,True,77,4,10,0.0242
n3,ours_online_success_kl(run7),59,True,63,3,10,0.0213
n3,ours_online_success_kl(run7),60,True,90,2,10,0.0268
n3,ours_online_success_kl(run7),61,True,56,2,10,0.0196
n3,ours_online_success_kl(run7),62,True,61,3,10,0.0207
n3,ours_online_success_kl(run7),63,True,70,2,10,0.0225
n3,ours_online_success_kl(run7),64,True,57,1,10,0.0197
n3,ours_online_success_kl(run7),65,True,63,2,10,0.0211
n3,ours_online_success_kl(run7),66,True,59,3,10,0.0202
n3,ours_online_success_kl(run7),67,True,74,2,10,0.0233
n3,ours_online_success_kl(run7),68,True,76,3,10,0.0237
n3,ours_online_success_kl(run7),69,True,64,1,10,0.0213
n3,ours_online_success_kl(run7),70,True,55,2,10,0.0193
n3,ours_online_success_kl(run7),71,True,81,3,10,0.0249
n3,ours_online_success_kl(run7),72,True,50,2,10,0.0182
n3,ours_online_success_kl(run7),73,True,64,3,10,0.0212
n3,ours_online_success_kl(run7),74,True,84,4,10,0.0256
n3,ours_online_success_kl(run7),75,True,56,3,10,0.0196
n3,ours_online_success_kl(run7),76,True,60,2,10,0.0223
n3,ours_online_success_kl(run7),77,True,75,4,10,0.024
n3,ours_online_success_kl(run7),78,True,66,4,10,0.0219
n3,ours_online_success_kl(run7),79,True,85,4,10,0.026
n3,ours_online_success_kl(run7),80,True,52,1,10,0.0188
n3,ours_online_success_kl(run7),81,True,65,1,10,0.0215
n3,ours_online_success_kl(run7),82,True,64,2,10,0.0213
n3,ours_online_success_kl(run7),83,True,60,1,10,0.0207
n3,ours_online_success_kl(run7),84,True,88,2,10,0.0285
n3,ours_online_success_kl(run7),85,True,93,7,10,0.0296
n3,ours_online_success_kl(run7),86,True,63,1,10,0.0211
n3,ours_online_success_kl(run7),87,True,78,5,10,0.0245
n3,ours_online_success_kl(run7),88,True,57,3,10,0.02
n3,ours_online_success_kl(run7),89,True,71,3,10,0.0229
n3,ours_online_success_kl(run7),90,True,61,1,10,0.0206
n3,ours_online_success_kl(run7),91,True,55,2,10,0.0194
n3,ours_online_success_kl(run7),92,True,64,2,10,0.0213
n3,ours_online_success_kl(run7),93,True,68,3,10,0.0222
n3,ours_online_success_kl(run7),94,True,80,4,10,0.0248
n3,ours_online_success_kl(run7),95,True,47,0,10,0.017
n3,ours_online_success_kl(run7),96,True,68,3,10,0.0223
n3,ours_online_success_kl(run7),97,True,85,5,10,0.0259
n3,ours_online_success_kl(run7),98,True,58,2,10,0.02
n3,ours_online_success_kl(run7),99,True,61,1,10,0.0205
