scale,policy,instance_idx,solved,cumulative_flips,best_flips,n_tries,time_s
n5,interian(n5),58,True,191,9,10,0.0158
n5,interian(n5),59,True,221,8,10,0.018
n5,interian(n5),60,True,150,4,10,0.0126
n5,interian(n5),61,True,136,5,10,0.0118
n5,interian(n5),62,True,130,7,10,0.0112
n5,interian(n5),63,True,217,4,10,0.0176
n5,interian(n5),64,True,173,7,10,0.0145
n5,interian(n5),65,True,147,4,10,0.0125
n5,interian(n5),66,True,123,3,10,0.0107
n5,interian(n5),67,True,165,6,10,0.014
n5,interian(n5),68,True,215,9,10,0.0175
n5,interian(n5),69,True,285,7,10,0.0229
n5,interian(n5),70,True,207,11,10,0.017
n5,interian(n5),71,True,153,5,10,0.0131
n5,interian(n5),72,True,140,6,10,0.0121
n5,interian(n5),73,True,209,6,10,0.0171
n5,interian(n5),74,True,163,2,10,0.0139
n5,interian(n5),75,True,117,8,10,0.0102
n5,interian(n5),76,True,211,7,10,0.0173
n5,interian(n5),77,True,162,6,10,0.0138
n5,interian(n5),78,True,172,5,10,0.0142
n5,interian(n5),79,True,197,12,10,0.0163
n5,interian(n5),80,True,243,7,10,0.0197
n5,interian(n5),81,True,133,8,10,0.0115
n5,interian(n5),82,True,209,5,10,0.0171
n5,interian(n5),83,True,194,6,10,0.0159
n5,interian(n5),84,True,322,6,10,0.0253
n5,interian(n5),85,True,178,8,10,0.0148
n5,interian(n5),86,True,163,7,10,0.0137
n5,interian(n5),87,True,156,7,10,0.013
n5,interian(n5),88,True,291,10,10,0.0231
n5,interian(n5),89,True,101,7,10,0.0092
n5,interian(n5),90,True,158,5,10,0.0134
n5,interian(n5),91,True,237,10,10,0.0192
n5,interian(n5),92,True,174,7,10,0.0145
n5,interian(n5),93,True,100,6,10,0.0087
n5,interian(n5),94,True,127,5,10,0.0111
n5,interian(n5),95,True,105,4,10,0.0093
n5,interian(n5),96,True,264,7,10,0.0213
n5,interian(n5),97,True,223,5,10,0.0183
n5,interian(n5),98,True,120,3,10,0.0106
n5,interian(n5),99,True,140,9,10,0.0118
n5,ours(run7),0,True,106,7,10,0.0114
n5,ours(run7),1,True,117,5,10,0.0118
n5,ours(run7),2,True,116,8,10,0.0118
n5,ours(run7),3,True,120,5,10,0.012
n5,ours(run7),4,True,96,3,10,0.0099
n5,ours(run7),5,True,94,3,10,0.0098
n5,ours(run7),6,True,98,6,10,0.01
n5,ours(run7),7,True,112,3,10,0.0111
n5,ours(run7),8,True,90,5,10,0.0095
n5,ours(run7),9,True,97,5,10,0.0101
n5,ours(run7),10,True,107,8,10,0.0108
n5,ours(run7),11,True,93,6,10,0.0095
n5,ours(run7),12,True,102,2,10,0.0104
n5,ours(run7),13,True,102,6,10,0.0106
n5,ours(run7),14,True,118,5,10,0.0117
n5,ours(run7),15,True,96,4,10,0.0099
n5,ours(run7),16,True,118,5,10,0.0118
n5,ours(run7),17,True,69,3,10,0.0075
n5,ours(run7),18,True,133,5,10,0.013
n5,ours(run7),19,True,110,3,10,0.011
n5,ours(run7),20,True,92,4,10,0.0096
n5,ours(run7),21,True,109,4,10,0.011
n5,ours(run7),22,True,131,8,10,0.0129
n5,ours(run7),23,True,123,7,10,0.0123
n5,ours(run7),24,True,75,3,10,0.0082
n5,ours(run7),25,True,95,6,10,0.0098
n5,ours(run7),26,True,111,5,10,0.0111
n5,ours(run7),27,True,89,2,10,0.0093
n5,ours(run7),28,True,99,3,10,0.0103
n5,ours(run7),29,True,117,5,10,0.0117
n5,ours(run7),30,True,112,5,10,0.0114
n5,ours(run7),31,True,86,5,10,0.0091
n5,ours(run7),32,True,98,3,10,0.0101
n5,ours(run7),33,True,132,7,10,0.0129
n5,ours(run7),34,True,85,4,10,0.009
n5,ours(run7),35,True,107,5,10,0.0109
n5,ours(run7),36,True,106,4,10,0.0109
n5,ours(run7),37,True,87,5,10,0.0093
n5,ours(run7),38,True,100,4,10,0.0102
n5,ours(run7),39,True,106,5,10,0.0106
n5,ours(run7),40,True,137,9,10,0.0133
n5,ours(run7),41,True,127,3,10,0.0126
n5,ours(run7),42,True,91,3,10,0.0094
n5,ours(run7),43,True,105,6,10,0.0104
n5,ours(run7),44,True,119,7,10,0.0118
n5,ours(run7),45,True,91,3,10,0.0096
n5,ours(run7),46,True,113,6,10,0.0114
n5,ours(run7),47,True,101,6,10,0.0103
n5,ours(run7),48,True,93,4,10,0.0097
n5,ours(run7),49,True,117,6,10,0.0117
n5,ours(run7),50,True,89,3,10,0.0094
n5,ours(run7),51,True,108,5,10,0.0109
n5,ours(run7),52,True,121,5,10,0.0121
n5,ours(run7),53,True,98,4,10,0.0101
n5,ours(run7),54,True,108,6,10,0.011
n5,ours(run7),55,True,116,6,10,0.0117
n5,ours(run7),56,True,115,5,10,0.0115
n5,ours(run7),57,True,114,5,10,0.0115
n5,ours(run7),58,True,126,4,10,0.0126
n5,ours(run7),59,True,102,8,10,0.0104
n5,ours(run7),60,True,104,4,10,0.0105
n5,ours(run7),61,True,113,8,10,0.0114
n5,ours(run7),62,True,93,5,10,0.0096
n5,ours(run7),63,True,108,6,10,0.0109
n5,ours(run7),64,True,124,6,10,0.0124
n5,ours(run7),65,True,93,5,10,0.0096
n5,ours(run7),66,True,83,2,10,0.0089
n5,ours(run7),67,True,98,6,10,0.0101
n5,ours(run7),68,True,129,5,10,0.0126
n5,ours(run7),69,True,115,5,10,0.0116
n5,ours(run7),70,True,126,5,10,0.0125
n5,ours(run7),71,True,107,6,10,0.0109
n5,ours(run7),72,True,125,6,10,0.0124
n5,ours(run7),73,True,126,7,10,0.0124
n5,ours(run7),74,True,102,5,10,0.0105
n5,ours(run7),75,True,75,4,10,0.008
n5,ours(run7),76,True,127,9,10,0.0125
n5,ours(run7),77,True,85,4,10,0.0102
n5,ours(run7),78,True,91,2,10,0.0094
n5,ours(run7),79,True,88,5,10,0.0093
n5,ours(run7),80,True,94,3,10,0.0097
n5,ours(run7),81,True,110,4,10,0.0111
n5,ours(run7),82,True,138,8,10,0.0135
n5,ours(run7),83,True,101,6,10,0.0103
n5,ours(run7),84,True,154,7,10,0.0148
n5,ours(run7),85,True,126,5,10,0.0126
n5,ours(run7),86,True,109,6,10,0.011
n5,ours(run7),87,True,99,6,10,0.0101
n5,ours(run7),88,True,110,3,10,0.011
n5,ours(run7),89,True,109,5,10,0.0111
n5,ours(run7),90,True,88,5,10,0.0093
n5,ours(run7),91,True,97,4,10,0.01
n5,ours(run7),92,True,121,6,10,0.0121
n5,ours(run7),93,True,89,5,10,0.0091
n5,ours(run7),94,True,100,2,10,0.0103
n5,ours(run7),95,True,90,5,10,0.0094
n5,ours(run7),96,True,112,4,10,0.0113
n5,ours(run7),97,True,91,7,10,0.0096
n5,ours(run7),98,True,85,3,10,0.009
n5,ours(run7),99,True,121,9,10,0.012
n5,ours_online_kl(run7),0,True,88,3,10,0.0172
n5,ours_online_kl(run7),1,True,117,7,10,0.0297
n5,ours_online_kl(run7),2,True,109,3,10,0.0261
n5,ours_online_kl(run7),3,True,108,6,10,0.0239
n5,ours_online_kl(run7),4,True,97,7,10,0.0181
n5,ours_online_kl(run7),5,True,78,4,10,0.0127
n5,ours_online_kl(run7),6,True,107,5,10,0.0252
n5,ours_online_kl(run7),7,True,127,5,10,0.0365
n5,ours_online_kl(run7),8,True,94,6,10,0.0162
n5,ours_online_kl(run7),9,True,82,5,10,0.0091
n5,ours_online_kl(run7),10,True,95,5,10,0.0212
n5,ours_online_kl(run7),11,True,93,4,10,0.0156
n5,ours_online_kl(run7),12,True,121,6,10,0.0307
n5,ours_online_kl(run7),13,True,83,3,10,0.0136
n5,ours_online_kl(run7),14,True,117,7,10,0.0281
n5,ours_online_kl(run7),15,True,101,5,10,0.0212
n5,ours_online_kl(run7),16,True,110,5,10,0.0276
n5,ours_online_kl(run7),17,True,97,3,10,0.0186
n5,ours_online_kl(run7),18,True,140,6,10,0.0474
n5,ours_online_kl(run7),19,True,88,5,10,0.0119
n5,ours_online_kl(run7),20,True,112,6,10,0.025
n5,ours_online_kl(run7),21,True,104,5,10,0.0216
n5,ours_online_kl(run7),22,True,126,6,10,0.0372
n5,ours_online_kl(run7),23,True,106,5,10,0.0243
n5,ours_online_kl(run7),24,True,93,5,10,0.0211
n5,ours_online_kl(run7),25,True,104,5,10,0.0215
n5,ours_online_kl(run7),26,True,103,3,10,0.0301
n5,ours_online_kl(run7),27,True,117,8,10,0.0267
n5,ours_online_kl(run7),28,True,92,5,10,0.0176
n5,ours_online_kl(run7),29,True,102,5,10,0.022
n5,ours_online_kl(run7),30,True,109,5,10,0.0267
n5,ours_online_kl(run7),31,True,93,6,10,0.0148
n5,ours_online_kl(run7),32,True,117,1,10,0.0364
n5,ours_online_kl(run7),33,True,92,3,10,0.0245
n5,ours_online_kl(run7),34,True,84,1,10,0.0176
n5,ours_online_kl(run7),35,True,91,5,10,0.013
n5,ours_online_kl(run7),36,True,118,4,10,0.0334
n5,ours_online_kl(run7),37,True,112,6,10,0.0273
n5,ours_online_kl(run7),38,True,119,6,10,0.029
n5,ours_online_kl(run7),39,True,109,4,10,0.0259
n5,ours_online_kl(run7),40,True,126,6,10,0.0394
n5,ours_online_kl(run7),41,True,101,3,10,0.02
n5,ours_online_kl(run7),42,True,108,7,10,0.0258
n5,ours_online_kl(run7),43,True,96,6,10,0.0166
n5,ours_online_kl(run7),44,True,120,4,10,0.0335
n5,ours_online_kl(run7),45,True,108,5,10,0.0245
n5,ours_online_kl(run7),46,True,99,6,10,0.0182
n5,ours_online_kl(run7),47,True,110,4,10,0.0263
n5,ours_online_kl(run7),48,True,103,6,10,0.0195
n5,ours_online_kl(run7),49,True,102,4,10,0.0224
n5,ours_online_kl(run7),50,True,110,2,10,0.0292
n5,ours_online_kl(run7),51,True,97,3,10,0.0236
n5,ours_online_kl(run7),52,True,107,6,10,0.0217
n5,ours_online_kl(run7),53,True,91,4,10,0.0144
n5,ours_online_kl(run7),54,True,106,8,10,0.0191
n5,ours_online_kl(run7),55,True,105,4,10,0.0244
n5,ours_online_kl(run7),56,True,98,4,10,0.0215
n5,ours_online_kl(run7),57,True,118,6,10,0.0292
n5,ours_online_kl(run7),58,True,103,6,10,0.0234
n5,ours_online_kl(run7),59,True,137,5,10,0.0439
n5,ours_online_kl(run7),60,True,115,8,10,0.025
n5,ours_online_kl(run7),61,True,106,4,10,0.0238
n5,ours_online_kl(run7),62,True,74,4,10,0.0134
n5,ours_online_kl(run7),63,True,109,4,10,0.0255
n5,ours_online_kl(run7),64,True,84,5,10,0.0117
n5,ours_online_kl(run7),65,True,100,7,10,0.0182
n5,ours_online_kl(run7),66,True,106,7,10,0.0186
n5,ours_online_kl(run7),67,True,70,5,10,0.0091
n5,ours_online_kl(run7),68,True,137,6,10,0.043
n5,ours_online_kl(run7),69,True,107,5,10,0.0278
n5,ours_online_kl(run7),70,True,93,6,10,0.0161
n5,ours_online_kl(run7),71,True,114,7,10,0.0284
n5,ours_online_kl(run7),72,True,101,5,10,0.024
n5,ours_online_kl(run7),73,True,97,5,10,0.018
n5,ours_online_kl(run7),74,True,89,4,10,0.0178
n5,ours_online_kl(run7),75,True,94,4,10,0.0177
n5,ours_online_kl(run7),76,True,107,8,10,0.0212
n5,ours_online_kl(run7),77,True,80,3,10,0.0121
n5,ours_online_kl(run7),78,True,113,6,10,0.0258
n5,ours_online_kl(run7),79,True,121,5,10,0.0324
n5,ours_online_kl(run7),80,True,128,6,10,0.039
n5,ours_online_kl(run7),81,True,107,7,10,0.0218
n5,ours_online_kl(run7),82,True,114,5,10,0.0325
n5,ours_online_kl(run7),83,True,101,6,10,0.0204
n5,ours_online_kl(run7),84,True,168,8,10,0.0675
n5,ours_online_kl(run7),85,True,98,5,10,0.02
n5,ours_online_kl(run7),86,True,118,6,10,0.0305
n5,ours_online_kl(run7),87,True,99,4,10,0.0201
n5,ours_online_kl(run7),88,True,115,6,10,0.0295
n5,ours_online_kl(run7),89,True,82,4,10,0.0147
n5,ours_online_kl(run7),90,True,99,5,10,0.0219
n5,ours_online_kl(run7),91,True,89,3,10,0.017
n5,ours_online_kl(run7),92,True,88,2,10,0.0157
n5,ours_online_kl(run7),93,True,89,4,10,0.0167
n5,ours_online_kl(run7),94,True,106,5,10,0.0251
n5,ours_online_kl(run7),95,True,90,5,10,0.0197
n5,ours_online_kl(run7),96,True,107,7,10,0.0217
n5,ours_online_kl(run7),97,True,98,6,10,0.0181
n5,ours_online_kl(run7),98,True,125,9,10,0.0321
n5,ours_online_kl(run7),99,True,115,7,10,0.0279
n5,ours_online_success_kl(run7),0,True,106,7,10,0.0328
n5,ours_online_success_kl(run7),1,True,120,6,10,0.0355
n5,ours_online_success_kl(run7),2,True,82,4,10,0.027
n5,ours_online_success_kl(run7),3,True,110,6,10,0.0331
n5,ours_online_success_kl(run7),4,True,85,4,10,0.0276
n5,ours_online_success_kl(run7),5,True,84,2,10,0.0275
n5,ours_online_success_kl(run7),6,True,99,6,10,0.0308
n5,ours_online_success_kl(run7),7,True,117,4,10,0.0347
n5,ours_online_success_kl(run7),8,True,88,2,10,0.0283
n5,ours_online_success_kl(run7),9,True,115,6,10,0.0362
n5,ours_online_success_kl(run7),10,True,120,4,10,0.0356
n5,ours_online_success_kl(run7),11,True,88,3,10,0.0282
n5,ours_online_success_kl(run7),12,True,115,8,10,0.0343
n5,ours_online_success_kl(run7),13,True,94,3,10,0.0298
n5,ours_online_success_kl(run7),14,True,118,7,10,0.035
n5,ours_online_success_kl(run7),15,True,103,4,10,0.0316
n5,ours_online_success_kl(run7),16,True,109,7,10,0.0329
n5,ours_online_success_kl(run7),17,True,103,6,10,0.0316
n5,ours_online_success_kl(run7),18,True,180,7,10,0.0491
n5,ours_online_success_kl(run7),19,True,108,5,10,0.0329
n5,ours_online_success_kl(run7),20,True,106,2,10,0.0321
n5,ours_online_success_kl(run7),21,True,94,5,10,0.0296
n5,ours_online_success_kl(run7),22,True,118,5,10,0.0348
n5,ours_online_success_kl(run7),23,True,125,4,10,0.0362
n5,ours_online_success_kl(run7),24,True,80,4,10,0.0264
n5,ours_online_success_kl(run7),25,True,110,5,10,0.0331
n5,ours_online_success_kl(run7),26,True,135,8,10,0.0383
n5,ours_online_success_kl(run7),27,True,107,7,10,0.0324
n5,ours_online_success_kl(run7),28,True,97,3,10,0.0302
n5,ours_online_success_kl(run7),29,True,98,5,10,0.0303
n5,ours_online_success_kl(run7),30,True,95,4,10,0.0298
n5,ours_online_success_kl(run7),31,True,102,5,10,0.0313
n5,ours_online_success_kl(run7),32,True,130,6,10,0.0372
n5,ours_online_success_kl(run7),33,True,117,2,10,0.0343
n5,ours_online_success_kl(run7),34,True,104,6,10,0.0316
n5,ours_online_success_kl(run7),35,True,94,5,10,0.0295
n5,ours_online_success_kl(run7),36,True,94,5,10,0.0295
n5,ours_online_success_kl(run7),37,True,103,7,10,0.0316
n5,ours_online_success_kl(run7),38,True,94,4,10,0.0294
n5,ours_online_success_kl(run7),39,True,94,4,10,0.0294
n5,ours_online_success_kl(run7),40,True,131,4,10,0.0374
n5,ours_online_success_kl(run7),41,True,125,6,10,0.0362
n5,ours_online_success_kl(run7),42,True,80,2,10,0.0263
n5,ours_online_success_kl(run7),43,True,92,4,10,0.0288
n5,ours_online_success_kl(run7),44,True,115,9,10,0.0341
n5,ours_online_success_kl(run7),45,True,106,5,10,0.0321
n5,ours_online_success_kl(run7),46,True,80,1,10,0.0263
