scale,policy,instance_idx,solved,cumulative_flips,best_flips,n_tries,time_s
n12,minbreak,98,True,6172,13,10,0.2538
n12,minbreak,99,True,6129,21,10,0.2544
n12,noveltyplus,0,True,638,14,10,0.0334
n12,noveltyplus,1,True,468,22,10,0.027
n12,noveltyplus,2,True,334,20,10,0.0221
n12,noveltyplus,3,True,401,21,10,0.0244
n12,noveltyplus,4,True,374,26,10,0.0232
n12,noveltyplus,5,True,533,19,10,0.0294
n12,noveltyplus,6,True,1065,16,10,0.0511
n12,noveltyplus,7,True,712,19,10,0.037
n12,noveltyplus,8,True,545,21,10,0.0297
n12,noveltyplus,9,True,387,24,10,0.0237
n12,noveltyplus,10,True,822,22,10,0.0407
n12,noveltyplus,11,True,357,20,10,0.0235
n12,noveltyplus,12,True,347,17,10,0.0235
n12,noveltyplus,13,True,383,21,10,0.0238
n12,noveltyplus,14,True,418,20,10,0.0247
n12,noveltyplus,15,True,386,23,10,0.024
n12,noveltyplus,16,True,517,18,10,0.0286
n12,noveltyplus,17,True,192,13,10,0.0162
n12,noveltyplus,18,True,932,19,10,0.0452
n12,noveltyplus,19,True,420,18,10,0.025
n12,noveltyplus,20,True,512,18,10,0.0285
n12,noveltyplus,21,True,498,22,10,0.0273
n12,noveltyplus,22,True,528,24,10,0.0294
n12,noveltyplus,23,True,608,17,10,0.032
n12,noveltyplus,24,True,435,17,10,0.0255
n12,noveltyplus,25,True,374,21,10,0.0227
n12,noveltyplus,26,True,381,17,10,0.0235
n12,noveltyplus,27,True,339,18,10,0.0218
n12,noveltyplus,28,True,308,14,10,0.0207
n12,noveltyplus,29,True,420,14,10,0.0246
n12,noveltyplus,30,True,796,18,10,0.0402
n12,noveltyplus,31,True,435,19,10,0.0261
n12,noveltyplus,32,True,583,22,10,0.0345
n12,noveltyplus,33,True,344,24,10,0.0222
n12,noveltyplus,34,True,377,20,10,0.0235
n12,noveltyplus,35,True,569,18,10,0.0308
n12,noveltyplus,36,True,275,17,10,0.0194
n12,noveltyplus,37,True,602,16,10,0.0318
n12,noveltyplus,38,True,684,23,10,0.0353
n12,noveltyplus,39,True,610,17,10,0.0321
n12,noveltyplus,40,True,709,24,10,0.037
n12,noveltyplus,41,True,1166,14,10,0.0544
n12,noveltyplus,42,True,419,17,10,0.0256
n12,noveltyplus,43,True,310,17,10,0.0204
n12,noveltyplus,44,True,433,21,10,0.0256
n12,noveltyplus,45,True,354,14,10,0.022
n12,noveltyplus,46,True,680,17,10,0.0353
n12,noveltyplus,47,True,584,17,10,0.0314
n12,noveltyplus,48,True,548,16,10,0.0301
n12,noveltyplus,49,True,587,17,10,0.0317
n12,noveltyplus,50,True,520,19,10,0.0289
n12,noveltyplus,51,True,784,29,10,0.0398
n12,noveltyplus,52,True,398,18,10,0.0239
n12,noveltyplus,53,True,437,18,10,0.0258
n12,noveltyplus,54,True,375,18,10,0.0232
n12,noveltyplus,55,True,803,20,10,0.0401
n12,noveltyplus,56,True,779,14,10,0.0395
n12,noveltyplus,57,True,482,21,10,0.0274
n12,noveltyplus,58,True,440,24,10,0.0261
n12,noveltyplus,59,True,299,14,10,0.0207
n12,noveltyplus,60,True,584,21,10,0.0317
n12,noveltyplus,61,True,424,22,10,0.0254
n12,noveltyplus,62,True,516,13,10,0.0289
n12,noveltyplus,63,True,686,22,10,0.0349
n12,noveltyplus,64,True,424,11,10,0.0254
n12,noveltyplus,65,True,593,16,10,0.0317
n12,noveltyplus,66,True,849,14,10,0.0419
n12,noveltyplus,67,True,530,20,10,0.0289
n12,noveltyplus,68,True,543,23,10,0.0299
n12,noveltyplus,69,True,450,20,10,0.0263
n12,noveltyplus,70,True,409,20,10,0.0245
n12,noveltyplus,71,True,287,15,10,0.019
n12,noveltyplus,72,True,477,18,10,0.0272
n12,noveltyplus,73,True,425,17,10,0.0254
n12,noveltyplus,74,True,748,26,10,0.0377
n12,noveltyplus,75,True,318,15,10,0.0211
n12,noveltyplus,76,True,936,22,10,0.045
n12,noveltyplus,77,True,426,19,10,0.0252
n12,noveltyplus,78,True,510,12,10,0.0292
n12,noveltyplus,79,True,396,22,10,0.0243
n12,noveltyplus,80,True,490,18,10,0.0277
n12,noveltyplus,81,True,467,21,10,0.0267
n12,noveltyplus,82,True,342,17,10,0.0218
n12,noveltyplus,83,True,359,18,10,0.0226
n12,noveltyplus,84,True,831,30,10,0.0419
n12,noveltyplus,85,True,357,17,10,0.0219
n12,noveltyplus,86,True,742,27,10,0.0382
n12,noveltyplus,87,True,1012,24,10,0.0479
n12,noveltyplus,88,True,459,24,10,0.0268
n12,noveltyplus,89,True,426,19,10,0.025
n12,noveltyplus,90,True,383,19,10,0.0235
n12,noveltyplus,91,True,260,14,10,0.0185
n12,noveltyplus,92,True,408,15,10,0.0243
n12,noveltyplus,93,True,481,23,10,0.0274
n12,noveltyplus,94,True,487,20,10,0.0269
n12,noveltyplus,95,True,220,12,10,0.0164
n12,noveltyplus,96,True,728,14,10,0.037
n12,noveltyplus,97,True,498,29,10,0.0278
n12,noveltyplus,98,True,545,15,10,0.03
n12,noveltyplus,99,True,893,19,10,0.0443
n12,interian(n5),0,True,622,27,10,0.0774
n12,interian(n5),1,True,704,23,10,0.0852
n12,interian(n5),2,True,648,27,10,0.0799
n12,interian(n5),3,True,680,23,10,0.0828
n12,interian(n5),4,True,581,21,10,0.0714
n12,interian(n5),5,True,584,22,10,0.0719
n12,interian(n5),6,True,569,18,10,0.07
n12,interian(n5),7,True,717,15,10,0.0878
n12,interian(n5),8,True,349,23,10,0.0447
n12,interian(n5),9,True,479,21,10,0.0601
n12,interian(n5),10,True,481,15,10,0.0602
n12,interian(n5),11,True,663,20,10,0.0813
n12,interian(n5),12,True,419,16,10,0.0525
n12,interian(n5),13,True,590,16,10,0.0724
n12,interian(n5),14,True,269,14,10,0.0356
n12,interian(n5),15,True,878,17,10,0.1055
n12,interian(n5),16,True,484,13,10,0.0607
n12,interian(n5),17,True,274,18,10,0.0366
n12,interian(n5),18,True,403,21,10,0.051
n12,interian(n5),19,True,381,18,10,0.0486
n12,interian(n5),20,True,760,15,10,0.0918
n12,interian(n5),21,True,747,19,10,0.0898
n12,interian(n5),22,True,634,20,10,0.0778
n12,interian(n5),23,True,502,19,10,0.0626
n12,interian(n5),24,True,724,19,10,0.0881
n12,interian(n5),25,True,352,15,10,0.0452
n12,interian(n5),26,True,688,22,10,0.0842
n12,interian(n5),27,True,569,18,10,0.0706
n12,interian(n5),28,True,654,19,10,0.0801
n12,interian(n5),29,True,550,17,10,0.0676
n12,interian(n5),30,True,617,19,10,0.0758
n12,interian(n5),31,True,835,30,10,0.1009
n12,interian(n5),32,True,628,24,10,0.0766
n12,interian(n5),33,True,613,15,10,0.0757
n12,interian(n5),34,True,549,17,10,0.0684
n12,interian(n5),35,True,859,19,10,0.1029
n12,interian(n5),36,True,719,30,10,0.0875
n12,interian(n5),37,True,592,14,10,0.0733
n12,interian(n5),38,True,1021,17,10,0.1211
n12,interian(n5),39,True,373,20,10,0.0476
n12,interian(n5),40,True,806,11,10,0.0971
n12,interian(n5),41,True,663,23,10,0.0815
n12,interian(n5),42,True,634,20,10,0.0775
n12,interian(n5),43,True,497,13,10,0.0618
n12,interian(n5),44,True,938,29,10,0.112
n12,interian(n5),45,True,319,19,10,0.0414
n12,interian(n5),46,True,537,22,10,0.0663
n12,interian(n5),47,True,625,23,10,0.0764
n12,interian(n5),48,True,1016,27,10,0.1208
n12,interian(n5),49,True,465,20,10,0.0579
n12,interian(n5),50,True,744,21,10,0.0901
n12,interian(n5),51,True,585,30,10,0.0722
n12,interian(n5),52,True,539,15,10,0.0665
n12,interian(n5),53,True,367,18,10,0.0473
n12,interian(n5),54,True,435,19,10,0.0546
n12,interian(n5),55,True,562,23,10,0.0695
n12,interian(n5),56,True,412,19,10,0.0522
n12,interian(n5),57,True,682,18,10,0.0841
n12,interian(n5),58,True,830,29,10,0.1002
n12,interian(n5),59,True,682,26,10,0.0845
n12,interian(n5),60,True,757,20,10,0.0927
n12,interian(n5),61,True,469,13,10,0.0594
n12,interian(n5),62,True,608,12,10,0.0752
n12,interian(n5),63,True,587,20,10,0.0718
n12,interian(n5),64,True,572,18,10,0.071
n12,interian(n5),65,True,512,20,10,0.0643
n12,interian(n5),66,True,522,20,10,0.0648
n12,interian(n5),67,True,556,15,10,0.068
n12,interian(n5),68,True,391,25,10,0.0496
n12,interian(n5),69,True,612,18,10,0.0756
n12,interian(n5),70,True,423,18,10,0.0527
n12,interian(n5),71,True,369,19,10,0.0466
n12,interian(n5),72,True,514,22,10,0.0642
n12,interian(n5),73,True,323,14,10,0.0422
n12,interian(n5),74,True,778,30,10,0.0936
n12,interian(n5),75,True,655,23,10,0.0808
n12,interian(n5),76,True,770,19,10,0.0927
n12,interian(n5),77,True,561,19,10,0.0692
n12,interian(n5),78,True,503,21,10,0.0625
n12,interian(n5),79,True,472,22,10,0.0594
n12,interian(n5),80,True,498,19,10,0.0618
n12,interian(n5),81,True,352,18,10,0.0456
n12,interian(n5),82,True,521,20,10,0.064
n12,interian(n5),83,True,717,19,10,0.0893
n12,interian(n5),84,True,349,20,10,0.045
n12,interian(n5),85,True,303,16,10,0.0395
n12,interian(n5),86,True,776,21,10,0.094
n12,interian(n5),87,True,697,16,10,0.0846
n12,interian(n5),88,True,742,17,10,0.0899
n12,interian(n5),89,True,1125,16,10,0.1332
n12,interian(n5),90,True,448,15,10,0.0563
n12,interian(n5),91,True,813,21,10,0.0977
n12,interian(n5),92,True,672,17,10,0.0813
n12,interian(n5),93,True,461,15,10,0.0573
n12,interian(n5),94,True,452,14,10,0.0563
n12,interian(n5),95,True,379,21,10,0.0473
n12,interian(n5),96,True,663,26,10,0.0803
n12,interian(n5),97,True,582,20,10,0.0711
n12,interian(n5),98,True,366,15,10,0.0467
n12,interian(n5),99,True,780,24,10,0.0941
n12,ours(run7),0,True,364,13,10,0.0542
n12,ours(run7),1,True,318,16,10,0.0467
n12,ours(run7),2,True,249,19,10,0.0382
n12,ours(run7),3,True,258,15,10,0.0388
n12,ours(run7),4,True,236,16,10,0.0361
n12,ours(run7),5,True,281,14,10,0.0423
n12,ours(run7),6,True,520,18,10,0.0749
n12,ours(run7),7,True,270,13,10,0.0418
n12,ours(run7),8,True,430,16,10,0.0618
n12,ours(run7),9,True,260,16,10,0.0397
n12,ours(run7),10,True,580,16,10,0.0828
n12,ours(run7),11,True,229,14,10,0.0355
n12,ours(run7),12,True,231,14,10,0.0351
n12,ours(run7),13,True,221,13,10,0.0344
n12,ours(run7),14,True,266,14,10,0.0412
n12,ours(run7),15,True,210,13,10,0.0326
n12,ours(run7),16,True,296,16,10,0.0453
n12,ours(run7),17,True,178,13,10,0.028
n12,ours(run7),18,True,316,13,10,0.0467
n12,ours(run7),19,True,223,15,10,0.0349
n12,ours(run7),20,True,580,13,10,0.083
n12,ours(run7),21,True,225,14,10,0.0342
n12,ours(run7),22,True,263,14,10,0.0394
n12,ours(run7),23,True,293,12,10,0.0439
n12,ours(run7),24,True,279,15,10,0.0417
n12,ours(run7),25,True,221,14,10,0.0336
n12,ours(run7),26,True,240,15,10,0.0369
n12,ours(run7),27,True,249,14,10,0.0379
n12,ours(run7),28,True,202,11,10,0.0316
n12,ours(run7),29,True,347,19,10,0.0507
n12,ours(run7),30,True,416,14,10,0.0601
n12,ours(run7),31,True,267,17,10,0.04
n12,ours(run7),32,True,302,15,10,0.0449
n12,ours(run7),33,True,223,12,10,0.0348
n12,ours(run7),34,True,202,15,10,0.0314
n12,ours(run7),35,True,312,15,10,0.0461
n12,ours(run7),36,True,269,19,10,0.0406
n12,ours(run7),37,True,289,14,10,0.0432
n12,ours(run7),38,True,273,17,10,0.0409
n12,ours(run7),39,True,524,15,10,0.0738
n12,ours(run7),40,True,449,16,10,0.0646
n12,ours(run7),41,True,326,12,10,0.0487
n12,ours(run7),42,True,214,14,10,0.0333
n12,ours(run7),43,True,276,17,10,0.0409
n12,ours(run7),44,True,271,17,10,0.0407
n12,ours(run7),45,True,240,18,10,0.0363
n12,ours(run7),46,True,455,14,10,0.0657
n12,ours(run7),47,True,381,10,10,0.056
n12,ours(run7),48,True,313,18,10,0.0459
n12,ours(run7),49,True,221,17,10,0.0336
n12,ours(run7),50,True,336,15,10,0.0495
n12,ours(run7),51,True,475,20,10,0.0684
n12,ours(run7),52,True,238,14,10,0.0358
n12,ours(run7),53,True,250,10,10,0.0384
n12,ours(run7),54,True,291,12,10,0.0427
n12,ours(run7),55,True,298,15,10,0.0442
n12,ours(run7),56,True,316,16,10,0.0472
n12,ours(run7),57,True,291,16,10,0.0434
n12,ours(run7),58,True,380,13,10,0.0556
n12,ours(run7),59,True,226,17,10,0.0346
n12,ours(run7),60,True,285,20,10,0.0431
n12,ours(run7),61,True,237,13,10,0.0364
n12,ours(run7),62,True,312,17,10,0.0463
n12,ours(run7),63,True,604,18,10,0.0851
n12,ours(run7),64,True,366,17,10,0.0534
n12,ours(run7),65,True,282,13,10,0.0424
n12,ours(run7),66,True,343,17,10,0.0498
n12,ours(run7),67,True,345,17,10,0.05
n12,ours(run7),68,True,323,15,10,0.0477
n12,ours(run7),69,True,241,16,10,0.0369
n12,ours(run7),70,True,568,17,10,0.0801
n12,ours(run7),71,True,224,13,10,0.0341
n12,ours(run7),72,True,299,14,10,0.0443
n12,ours(run7),73,True,221,16,10,0.0342
n12,ours(run7),74,True,225,15,10,0.0345
n12,ours(run7),75,True,212,16,10,0.0326
n12,ours(run7),76,True,223,16,10,0.0344
n12,ours(run7),77,True,256,15,10,0.0394
n12,ours(run7),78,True,341,17,10,0.0498
n12,ours(run7),79,True,628,17,10,0.0897
n12,ours(run7),80,True,301,14,10,0.0452
n12,ours(run7),81,True,225,15,10,0.0342
n12,ours(run7),82,True,286,18,10,0.0423
n12,ours(run7),83,True,219,13,10,0.0359
n12,ours(run7),84,True,247,10,10,0.0383
n12,ours(run7),85,True,217,13,10,0.0353
n12,ours(run7),86,True,738,19,10,0.1059
n12,ours(run7),87,True,366,10,10,0.0542
n12,ours(run7),88,True,252,15,10,0.0382
n12,ours(run7),89,True,237,16,10,0.0362
n12,ours(run7),90,True,242,15,10,0.0377
n12,ours(run7),91,True,222,14,10,0.0343
n12,ours(run7),92,True,264,17,10,0.0398
n12,ours(run7),93,True,549,17,10,0.0787
n12,ours(run7),94,True,515,17,10,0.0733
n12,ours(run7),95,True,189,13,10,0.0294
n12,ours(run7),96,True,384,14,10,0.0558
n12,ours(run7),97,True,280,17,10,0.0424
n12,ours(run7),98,True,353,16,10,0.0517
n12,ours(run7),99,True,526,18,10,0.0758
n12,ours_online_kl(run7),0,True,290,14,10,0.1795
n12,ours_online_kl(run7),1,True,598,15,10,0.4338
n12,ours_online_kl(run7),2,True,246,9,10,0.1442
n12,ours_online_kl(run7),3,True,263,14,10,0.1542
n12,ours_online_kl(run7),4,True,211,13,10,0.1119
n12,ours_online_kl(run7),5,True,477,20,10,0.3331
n12,ours_online_kl(run7),6,True,428,12,10,0.292
n12,ours_online_kl(run7),7,True,247,17,10,0.1413
n12,ours_online_kl(run7),8,True,246,14,10,0.1398
n12,ours_online_kl(run7),9,True,226,13,10,0.1241
n12,ours_online_kl(run7),10,True,286,10,10,0.177
n12,ours_online_kl(run7),11,True,215,18,10,0.1148
n12,ours_online_kl(run7),12,True,218,13,10,0.1172
n12,ours_online_kl(run7),13,True,276,13,10,0.1653
n12,ours_online_kl(run7),14,True,267,15,10,0.1578
n12,ours_online_kl(run7),15,True,239,15,10,0.1347
n12,ours_online_kl(run7),16,True,292,19,10,0.1784
n12,ours_online_kl(run7),17,True,197,10,10,0.0999
n12,ours_online_kl(run7),18,True,451,14,10,0.3121
n12,ours_online_kl(run7),19,True,240,14,10,0.1355
n12,ours_online_kl(run7),20,True,423,16,10,0.2897
n12,ours_online_kl(run7),21,True,238,16,10,0.134
n12,ours_online_kl(run7),22,True,313,15,10,0.1968
n12,ours_online_kl(run7),23,True,217,13,10,0.1165
n12,ours_online_kl(run7),24,True,286,14,10,0.1733
n12,ours_online_kl(run7),25,True,226,12,10,0.1235
n12,ours_online_kl(run7),26,True,270,15,10,0.1611
n12,ours_online_kl(run7),27,True,270,18,10,0.1605
n12,ours_online_kl(run7),28,True,336,16,10,0.216
n12,ours_online_kl(run7),29,True,246,19,10,0.1404
n12,ours_online_kl(run7),30,True,226,12,10,0.1251
n12,ours_online_kl(run7),31,True,252,16,10,0.1455
n12,ours_online_kl(run7),32,True,266,18,10,0.1572
n12,ours_online_kl(run7),33,True,292,13,10,0.1779
n12,ours_online_kl(run7),34,True,220,14,10,0.1188
n12,ours_online_kl(run7),35,True,469,17,10,0.3245
n12,ours_online_kl(run7),36,True,260,18,10,0.1517
n12,ours_online_kl(run7),37,True,280,11,10,0.169
n12,ours_online_kl(run7),38,True,450,19,10,0.3094
n12,ours_online_kl(run7),39,True,378,19,10,0.2494
n12,ours_online_kl(run7),40,True,353,15,10,0.229
n12,ours_online_kl(run7),41,True,338,9,10,0.2175
n12,ours_online_kl(run7),42,True,225,13,10,0.123
n12,ours_online_kl(run7),43,True,246,16,10,0.1401
n12,ours_online_kl(run7),44,True,368,17,10,0.2418
n12,ours_online_kl(run7),45,True,261,14,10,0.1513
n12,ours_online_kl(run7),46,True,370,18,10,0.2432
n12,ours_online_kl(run7),47,True,234,15,10,0.1306
n12,ours_online_kl(run7),48,True,390,20,10,0.2586
n12,ours_online_kl(run7),49,True,270,12,10,0.16
n12,ours_online_kl(run7),50,True,305,22,10,0.1893
n12,ours_online_kl(run7),51,True,298,11,10,0.1858
n12,ours_online_kl(run7),52,True,297,17,10,0.1818
n12,ours_online_kl(run7),53,True,286,11,10,0.1735
n12,ours_online_kl(run7),54,True,304,16,10,0.1876
n12,ours_online_kl(run7),55,True,436,15,10,0.2982
n12,ours_online_kl(run7),56,True,388,12,10,0.2583
n12,ours_online_kl(run7),57,True,321,13,10,0.2018
n12,ours_online_kl(run7),58,True,205,15,10,0.1066
n12,ours_online_kl(run7),59,True,197,16,10,0.1022
n12,ours_online_kl(run7),60,True,262,15,10,0.1547
n12,ours_online_kl(run7),61,True,235,15,10,0.1316
n12,ours_online_kl(run7),62,True,382,20,10,0.2527
n12,ours_online_kl(run7),63,True,748,19,10,0.5576
n12,ours_online_kl(run7),64,True,251,10,10,0.1448
n12,ours_online_kl(run7),65,True,282,11,10,0.17
n12,ours_online_kl(run7),66,True,317,16,10,0.1986
n12,ours_online_kl(run7),67,True,383,15,10,0.2543
n12,ours_online_kl(run7),68,True,404,22,10,0.2702
n12,ours_online_kl(run7),69,True,263,15,10,0.1544
n12,ours_online_kl(run7),70,True,386,17,10,0.2557
n12,ours_online_kl(run7),71,True,207,16,10,0.1071
n12,ours_online_kl(run7),72,True,348,17,10,0.2246
n12,ours_online_kl(run7),73,True,205,10,10,0.1063
n12,ours_online_kl(run7),74,True,252,18,10,0.1449
n12,ours_online_kl(run7),75,True,238,14,10,0.1337
n12,ours_online_kl(run7),76,True,259,17,10,0.1505
n12,ours_online_kl(run7),77,True,288,17,10,0.1755
n12,ours_online_kl(run7),78,True,257,16,10,0.1494
n12,ours_online_kl(run7),79,True,336,13,10,0.2148
n12,ours_online_kl(run7),80,True,633,18,10,0.4621
n12,ours_online_kl(run7),81,True,332,13,10,0.2117
n12,ours_online_kl(run7),82,True,221,17,10,0.1189
n12,ours_online_kl(run7),83,True,306,17,10,0.19
n12,ours_online_kl(run7),84,True,338,18,10,0.2167
n12,ours_online_kl(run7),85,True,262,18,10,0.1523
n12,ours_online_kl(run7),86,True,434,17,10,0.2962
n12,ours_online_kl(run7),87,True,365,19,10,0.2393
n12,ours_online_kl(run7),88,True,218,9,10,0.1174
n12,ours_online_kl(run7),89,True,339,19,10,0.2185
n12,ours_online_kl(run7),90,True,217,18,10,0.1158
n12,ours_online_kl(run7),91,True,211,17,10,0.1111
n12,ours_online_kl(run7),92,True,402,14,10,0.2705
n12,ours_online_kl(run7),93,True,427,16,10,0.2906
n12,ours_online_kl(run7),94,True,343,12,10,0.2243
n12,ours_online_kl(run7),95,True,219,16,10,0.1169
n12,ours_online_kl(run7),96,True,448,25,10,0.3084
n12,ours_online_kl(run7),97,True,506,15,10,0.357
n12,ours_online_kl(run7),98,True,291,13,10,0.1771
n12,ours_online_kl(run7),99,True,317,13,10,0.2017
n12,ours_online_success_kl(run7),0,True,463,15,10,0.1385
n12,ours_online_success_kl(run7),1,True,876,20,10,0.2543
n12,ours_online_success_kl(run7),2,True,217,16,10,0.0709
n12,ours_online_success_kl(run7),3,True,270,16,10,0.0842
n12,ours_online_success_kl(run7),4,True,330,13,10,0.1003
n12,ours_online_success_kl(run7),5,True,411,22,10,0.1219
n12,ours_online_success_kl(run7),6,True,405,13,10,0.1205
n12,ours_online_success_kl(run7),7,True,209,11,10,0.068
n12,ours_online_success_kl(run7),8,True,321,16,10,0.0976
n12,ours_online_success_kl(run7),9,True,226,16,10,0.0725
n12,ours_online_success_kl(run7),10,True,518,21,10,0.1505
n12,ours_online_success_kl(run7),11,True,221,15,10,0.0717
n12,ours_online_success_kl(run7),12,True,260,13,10,0.0806
n12,ours_online_success_kl(run7),13,True,221,17,10,0.0711
n12,ours_online_success_kl(run7),14,True,271,16,10,0.0843
n12,ours_online_success_kl(run7),15,True,234,14,10,0.0748
n12,ours_online_success_kl(run7),16,True,345,18,10,0.104
n12,ours_online_success_kl(run7),17,True,201,15,10,0.0655
n12,ours_online_success_kl(run7),18,True,430,15,10,0.1276
n12,ours_online_success_kl(run7),19,True,298,14,10,0.0909
n12,ours_online_success_kl(run7),20,True,635,17,10,0.1832
n12,ours_online_success_kl(run7),21,True,244,14,10,0.0772
n12,ours_online_success_kl(run7),22,True,278,17,10,0.0865
n12,ours_online_success_kl(run7),23,True,282,13,10,0.0877
n12,ours_online_success_kl(run7),24,True,251,15,10,0.0791
n12,ours_online_success_kl(run7),25,True,204,11,10,0.0667
n12,ours_online_success_kl(run7),26,True,450,16,10,0.1341
n12,ours_online_success_kl(run7),27,True,242,15,10,0.0767
n12,ours_online_success_kl(run7),28,True,241,13,10,0.0763
n12,ours_online_success_kl(run7),29,True,387,17,10,0.1162
n12,ours_online_success_kl(run7),30,True,457,18,10,0.1358
n12,ours_online_success_kl(run7),31,True,273,17,10,0.085
n12,ours_online_success_kl(run7),32,True,570,18,10,0.167
n12,ours_online_success_kl(run7),33,True,234,16,10,0.0753
n12,ours_online_success_kl(run7),34,True,201,13,10,0.066
n12,ours_online_success_kl(run7),35,True,577,16,10,0.1661
n12,ours_online_success_kl(run7),36,True,240,15,10,0.0765
n12,ours_online_success_kl(run7),37,True,254,12,10,0.0802
n12,ours_online_success_kl(run7),38,True,313,14,10,0.0955
n12,ours_online_success_kl(run7),39,True,494,18,10,0.144
n12,ours_online_success_kl(run7),40,True,603,18,10,0.1762
n12,ours_online_success_kl(run7),41,True,363,15,10,0.1104
n12,ours_online_success_kl(run7),42,True,209,13,10,0.0679
n12,ours_online_success_kl(run7),43,True,228,16,10,0.0729
n12,ours_online_success_kl(run7),44,True,212,14,10,0.0687
