scale,policy,instance_idx,solved,cumulative_flips,best_flips,n_tries,time_s
n12,ours_online_success_kl(cross_domset_n7),58,True,350,10,10,0.1063
n12,ours_online_success_kl(cross_domset_n7),59,True,193,10,10,0.0643
n12,ours_online_success_kl(cross_domset_n7),60,True,292,15,10,0.0912
n12,ours_online_success_kl(cross_domset_n7),61,True,222,13,10,0.0716
n12,ours_online_success_kl(cross_domset_n7),62,True,382,13,10,0.1151
n12,ours_online_success_kl(cross_domset_n7),63,True,443,18,10,0.1304
n12,ours_online_success_kl(cross_domset_n7),64,True,303,13,10,0.0933
n12,ours_online_success_kl(cross_domset_n7),65,True,474,17,10,0.1397
n12,ours_online_success_kl(cross_domset_n7),66,True,677,16,10,0.1931
n12,ours_online_success_kl(cross_domset_n7),67,True,354,19,10,0.1062
n12,ours_online_success_kl(cross_domset_n7),68,True,550,18,10,0.1601
n12,ours_online_success_kl(cross_domset_n7),69,True,396,14,10,0.1183
n12,ours_online_success_kl(cross_domset_n7),70,True,438,18,10,0.1288
n12,ours_online_success_kl(cross_domset_n7),71,True,228,14,10,0.0718
n12,ours_online_success_kl(cross_domset_n7),72,True,373,16,10,0.1112
n12,ours_online_success_kl(cross_domset_n7),73,True,557,20,10,0.1607
n12,ours_online_success_kl(cross_domset_n7),74,True,240,16,10,0.0757
n12,ours_online_success_kl(cross_domset_n7),75,True,239,19,10,0.0757
n12,ours_online_success_kl(cross_domset_n7),76,True,453,14,10,0.1326
n12,ours_online_success_kl(cross_domset_n7),77,True,221,15,10,0.0709
n12,ours_online_success_kl(cross_domset_n7),78,True,282,16,10,0.0868
n12,ours_online_success_kl(cross_domset_n7),79,True,489,13,10,0.147
n12,ours_online_success_kl(cross_domset_n7),80,True,269,16,10,0.0833
n12,ours_online_success_kl(cross_domset_n7),81,True,224,15,10,0.0736
n12,ours_online_success_kl(cross_domset_n7),82,True,348,17,10,0.1054
n12,ours_online_success_kl(cross_domset_n7),83,True,376,15,10,0.112
n12,ours_online_success_kl(cross_domset_n7),84,True,341,16,10,0.1033
n12,ours_online_success_kl(cross_domset_n7),85,True,256,13,10,0.0801
n12,ours_online_success_kl(cross_domset_n7),86,True,329,15,10,0.0994
n12,ours_online_success_kl(cross_domset_n7),87,True,526,17,10,0.1526
n12,ours_online_success_kl(cross_domset_n7),88,True,425,15,10,0.126
n12,ours_online_success_kl(cross_domset_n7),89,True,295,15,10,0.0895
n12,ours_online_success_kl(cross_domset_n7),90,True,215,13,10,0.0695
n12,ours_online_success_kl(cross_domset_n7),91,True,803,17,10,0.2287
n12,ours_online_success_kl(cross_domset_n7),92,True,356,16,10,0.1071
n12,ours_online_success_kl(cross_domset_n7),93,True,289,12,10,0.0893
n12,ours_online_success_kl(cross_domset_n7),94,True,1296,11,10,0.3646
n12,ours_online_success_kl(cross_domset_n7),95,True,255,17,10,0.0799
n12,ours_online_success_kl(cross_domset_n7),96,True,537,9,10,0.1556
n12,ours_online_success_kl(cross_domset_n7),97,True,354,11,10,0.1067
n12,ours_online_success_kl(cross_domset_n7),98,True,313,18,10,0.0952
n12,ours_online_success_kl(cross_domset_n7),99,True,316,15,10,0.0968
