scale,policy,instance_idx,solved,cumulative_flips,best_flips,n_tries,time_s
n20,minbreak,49,True,63,3,10,0.0018
n20,minbreak,50,True,64,4,10,0.0018
n20,minbreak,51,True,78,6,10,0.002
n20,minbreak,52,True,64,3,10,0.0018
n20,minbreak,53,True,51,2,10,0.0017
n20,minbreak,54,True,65,4,10,0.0018
n20,minbreak,55,True,69,3,10,0.002
n20,minbreak,56,True,68,4,10,0.0016
n20,minbreak,57,True,69,3,10,0.0018
n20,minbreak,58,True,68,4,10,0.0018
n20,minbreak,59,True,54,2,10,0.0017
n20,minbreak,60,True,54,1,10,0.0015
n20,minbreak,61,True,60,5,10,0.0017
n20,minbreak,62,True,77,3,10,0.002
n20,minbreak,63,True,67,4,10,0.0019
n20,minbreak,64,True,61,4,10,0.0018
n20,minbreak,65,True,72,4,10,0.0017
n20,minbreak,66,True,62,3,10,0.002
n20,minbreak,67,True,63,4,10,0.0016
n20,minbreak,68,True,61,3,10,0.0017
n20,minbreak,69,True,60,3,10,0.002
n20,minbreak,70,True,66,3,10,0.002
n20,minbreak,71,True,60,3,10,0.0019
n20,minbreak,72,True,73,4,10,0.002
n20,minbreak,73,True,65,3,10,0.002
n20,minbreak,74,True,70,4,10,0.0018
n20,minbreak,75,True,61,2,10,0.0017
n20,minbreak,76,True,76,2,10,0.002
n20,minbreak,77,True,61,1,10,0.0018
n20,minbreak,78,True,80,4,10,0.0022
n20,minbreak,79,True,60,2,10,0.0017
n20,minbreak,80,True,72,4,10,0.002
n20,minbreak,81,True,62,2,10,0.0018
n20,minbreak,82,True,59,4,10,0.0016
n20,minbreak,83,True,59,3,10,0.0016
n20,minbreak,84,True,63,3,10,0.0017
n20,minbreak,85,True,62,3,10,0.0017
n20,minbreak,86,True,71,4,10,0.0019
n20,minbreak,87,True,63,4,10,0.0018
n20,minbreak,88,True,64,4,10,0.0018
n20,minbreak,89,True,71,3,10,0.002
n20,minbreak,90,True,71,3,10,0.002
n20,minbreak,91,True,64,5,10,0.0017
n20,minbreak,92,True,82,4,10,0.0021
n20,minbreak,93,True,74,3,10,0.0019
n20,minbreak,94,True,71,3,10,0.0021
n20,minbreak,95,True,68,4,10,0.0019
n20,minbreak,96,True,73,5,10,0.0018
n20,minbreak,97,True,66,2,10,0.002
n20,minbreak,98,True,70,5,10,0.0018
n20,minbreak,99,True,73,5,10,0.0019
n20,noveltyplus,0,True,66,2,10,0.0018
n20,noveltyplus,1,True,58,2,10,0.0017
n20,noveltyplus,2,True,70,3,10,0.0021
n20,noveltyplus,3,True,72,4,10,0.0021
n20,noveltyplus,4,True,82,6,10,0.0021
n20,noveltyplus,5,True,79,3,10,0.0018
n20,noveltyplus,6,True,68,4,10,0.0018
n20,noveltyplus,7,True,68,3,10,0.0019
n20,noveltyplus,8,True,68,4,10,0.002
n20,noveltyplus,9,True,72,4,10,0.0021
n20,noveltyplus,10,True,74,4,10,0.002
n20,noveltyplus,11,True,58,3,10,0.0019
n20,noveltyplus,12,True,71,4,10,0.0021
n20,noveltyplus,13,True,84,5,10,0.0022
n20,noveltyplus,14,True,66,4,10,0.0018
n20,noveltyplus,15,True,70,4,10,0.002
n20,noveltyplus,16,True,60,4,10,0.0016
n20,noveltyplus,17,True,64,4,10,0.0018
n20,noveltyplus,18,True,60,4,10,0.0018
n20,noveltyplus,19,True,76,4,10,0.0023
n20,noveltyplus,20,True,70,4,10,0.002
n20,noveltyplus,21,True,69,3,10,0.0019
n20,noveltyplus,22,True,67,3,10,0.002
n20,noveltyplus,23,True,67,3,10,0.0018
n20,noveltyplus,24,True,67,1,10,0.0019
n20,noveltyplus,25,True,63,2,10,0.0016
n20,noveltyplus,26,True,62,3,10,0.0017
n20,noveltyplus,27,True,69,3,10,0.0018
n20,noveltyplus,28,True,79,5,10,0.0021
n20,noveltyplus,29,True,70,3,10,0.0019
n20,noveltyplus,30,True,77,4,10,0.002
n20,noveltyplus,31,True,69,4,10,0.0018
n20,noveltyplus,32,True,65,4,10,0.0019
n20,noveltyplus,33,True,77,5,10,0.0017
n20,noveltyplus,34,True,67,4,10,0.0018
n20,noveltyplus,35,True,69,3,10,0.0018
n20,noveltyplus,36,True,61,4,10,0.0016
n20,noveltyplus,37,True,63,3,10,0.0017
n20,noveltyplus,38,True,84,6,10,0.0023
n20,noveltyplus,39,True,68,4,10,0.0018
n20,noveltyplus,40,True,77,4,10,0.0021
n20,noveltyplus,41,True,77,4,10,0.0022
n20,noveltyplus,42,True,72,3,10,0.0021
n20,noveltyplus,43,True,57,3,10,0.0018
n20,noveltyplus,44,True,52,3,10,0.0017
n20,noveltyplus,45,True,74,4,10,0.0021
n20,noveltyplus,46,True,65,4,10,0.002
n20,noveltyplus,47,True,73,5,10,0.0021
n20,noveltyplus,48,True,69,5,10,0.0019
n20,noveltyplus,49,True,66,2,10,0.0019
n20,noveltyplus,50,True,70,2,10,0.0019
n20,noveltyplus,51,True,65,4,10,0.0019
n20,noveltyplus,52,True,75,5,10,0.002
n20,noveltyplus,53,True,55,2,10,0.0018
n20,noveltyplus,54,True,77,4,10,0.002
n20,noveltyplus,55,True,81,4,10,0.0021
n20,noveltyplus,56,True,75,5,10,0.0018
n20,noveltyplus,57,True,61,2,10,0.0017
n20,noveltyplus,58,True,69,4,10,0.0019
n20,noveltyplus,59,True,69,4,10,0.0019
n20,noveltyplus,60,True,69,5,10,0.0017
n20,noveltyplus,61,True,69,4,10,0.0018
n20,noveltyplus,62,True,61,3,10,0.0019
n20,noveltyplus,63,True,74,5,10,0.0021
n20,noveltyplus,64,True,78,5,10,0.002
n20,noveltyplus,65,True,68,4,10,0.0017
n20,noveltyplus,66,True,85,4,10,0.0023
n20,noveltyplus,67,True,69,3,10,0.0017
n20,noveltyplus,68,True,65,2,10,0.0018
n20,noveltyplus,69,True,72,3,10,0.0021
n20,noveltyplus,70,True,74,4,10,0.0021
n20,noveltyplus,71,True,67,4,10,0.0019
n20,noveltyplus,72,True,67,5,10,0.002
n20,noveltyplus,73,True,78,5,10,0.0022
n20,noveltyplus,74,True,65,3,10,0.0018
n20,noveltyplus,75,True,75,5,10,0.0019
n20,noveltyplus,76,True,84,5,10,0.0022
n20,noveltyplus,77,True,58,2,10,0.0018
n20,noveltyplus,78,True,68,4,10,0.0021
n20,noveltyplus,79,True,74,5,10,0.0019
n20,noveltyplus,80,True,68,3,10,0.002
n20,noveltyplus,81,True,66,2,10,0.0019
n20,noveltyplus,82,True,68,4,10,0.0018
n20,noveltyplus,83,True,64,5,10,0.0017
n20,noveltyplus,84,True,61,4,10,0.0017
n20,noveltyplus,85,True,64,1,10,0.0018
n20,noveltyplus,86,True,70,2,10,0.0019
n20,noveltyplus,87,True,65,3,10,0.0018
n20,noveltyplus,88,True,78,5,10,0.002
n20,noveltyplus,89,True,76,4,10,0.0021
n20,noveltyplus,90,True,70,3,10,0.002
n20,noveltyplus,91,True,84,6,10,0.002
n20,noveltyplus,92,True,74,3,10,0.0021
n20,noveltyplus,93,True,59,4,10,0.0018
n20,noveltyplus,94,True,69,5,10,0.0022
n20,noveltyplus,95,True,66,4,10,0.0019
n20,noveltyplus,96,True,77,3,10,0.0019
n20,noveltyplus,97,True,73,5,10,0.0022
n20,noveltyplus,98,True,71,5,10,0.0018
n20,noveltyplus,99,True,73,2,10,0.002
n20,interian(n50),0,True,71,4,10,0.0061
n20,interian(n50),1,True,81,4,10,0.0062
n20,interian(n50),2,True,67,3,10,0.0056
n20,interian(n50),3,True,82,6,10,0.0066
n20,interian(n50),4,True,62,4,10,0.0052
n20,interian(n50),5,True,84,5,10,0.0063
n20,interian(n50),6,True,80,1,10,0.0062
n20,interian(n50),7,True,66,4,10,0.0054
n20,interian(n50),8,True,82,5,10,0.0065
n20,interian(n50),9,True,71,5,10,0.0058
n20,interian(n50),10,True,57,3,10,0.0048
n20,interian(n50),11,True,67,4,10,0.0056
n20,interian(n50),12,True,85,5,10,0.0067
n20,interian(n50),13,True,73,5,10,0.006
n20,interian(n50),14,True,63,4,10,0.005
n20,interian(n50),15,True,75,4,10,0.006
n20,interian(n50),16,True,61,4,10,0.0048
n20,interian(n50),17,True,62,2,10,0.005
n20,interian(n50),18,True,77,3,10,0.0061
n20,interian(n50),19,True,71,4,10,0.0061
n20,interian(n50),20,True,72,5,10,0.0059
n20,interian(n50),21,True,63,4,10,0.0052
n20,interian(n50),22,True,78,4,10,0.0063
n20,interian(n50),23,True,63,2,10,0.0051
n20,interian(n50),24,True,70,4,10,0.0057
n20,interian(n50),25,True,57,3,10,0.0075
n20,interian(n50),26,True,60,2,10,0.0049
n20,interian(n50),27,True,66,6,10,0.0053
n20,interian(n50),28,True,59,1,10,0.0051
n20,interian(n50),29,True,62,3,10,0.0052
n20,interian(n50),30,True,63,2,10,0.0053
n20,interian(n50),31,True,60,2,10,0.0049
n20,interian(n50),32,True,61,3,10,0.0051
n20,interian(n50),33,True,67,5,10,0.0051
n20,interian(n50),34,True,63,3,10,0.0051
n20,interian(n50),35,True,75,6,10,0.0059
n20,interian(n50),36,True,68,5,10,0.0053
n20,interian(n50),37,True,60,3,10,0.0049
n20,interian(n50),38,True,69,3,10,0.0059
n20,interian(n50),39,True,62,4,10,0.005
n20,interian(n50),40,True,76,5,10,0.0062
n20,interian(n50),41,True,74,3,10,0.0061
n20,interian(n50),42,True,75,4,10,0.0061
n20,interian(n50),43,True,60,3,10,0.005
n20,interian(n50),44,True,81,6,10,0.0063
n20,interian(n50),45,True,70,3,10,0.0058
n20,interian(n50),46,True,65,4,10,0.0055
n20,interian(n50),47,True,63,3,10,0.0054
n20,interian(n50),48,True,82,5,10,0.0065
n20,interian(n50),49,True,73,4,10,0.0059
n20,interian(n50),50,True,78,4,10,0.0062
n20,interian(n50),51,True,61,4,10,0.0051
n20,interian(n50),52,True,64,3,10,0.0053
n20,interian(n50),53,True,53,3,10,0.0046
n20,interian(n50),54,True,66,3,10,0.0054
n20,interian(n50),55,True,60,1,10,0.0051
n20,interian(n50),56,True,79,4,10,0.006
n20,interian(n50),57,True,65,3,10,0.0052
n20,interian(n50),58,True,68,5,10,0.0056
n20,interian(n50),59,True,65,3,10,0.0054
n20,interian(n50),60,True,66,4,10,0.0052
n20,interian(n50),61,True,74,5,10,0.0058
n20,interian(n50),62,True,67,4,10,0.0057
n20,interian(n50),63,True,54,0,10,0.0047
n20,interian(n50),64,True,70,4,10,0.0057
n20,interian(n50),65,True,61,4,10,0.0048
n20,interian(n50),66,True,77,3,10,0.0064
n20,interian(n50),67,True,60,4,10,0.0048
n20,interian(n50),68,True,56,3,10,0.0047
n20,interian(n50),69,True,81,5,10,0.0065
n20,interian(n50),70,True,66,4,10,0.0056
n20,interian(n50),71,True,57,3,10,0.0048
n20,interian(n50),72,True,68,5,10,0.0056
n20,interian(n50),73,True,72,4,10,0.006
n20,interian(n50),74,True,65,3,10,0.0053
n20,interian(n50),75,True,62,4,10,0.0051
n20,interian(n50),76,True,74,4,10,0.0061
n20,interian(n50),77,True,66,4,10,0.0054
n20,interian(n50),78,True,67,3,10,0.0058
n20,interian(n50),79,True,66,4,10,0.0053
n20,interian(n50),80,True,64,2,10,0.0054
n20,interian(n50),81,True,75,5,10,0.006
n20,interian(n50),82,True,64,3,10,0.0052
n20,interian(n50),83,True,63,4,10,0.0051
n20,interian(n50),84,True,57,3,10,0.0047
n20,interian(n50),85,True,70,3,10,0.0056
n20,interian(n50),86,True,74,4,10,0.006
n20,interian(n50),87,True,66,3,10,0.0054
n20,interian(n50),88,True,78,5,10,0.0062
n20,interian(n50),89,True,48,2,10,0.0044
n20,interian(n50),90,True,71,4,10,0.0059
n20,interian(n50),91,True,55,2,10,0.0051
n20,interian(n50),92,True,62,4,10,0.0065
n20,interian(n50),93,True,62,3,10,0.0063
n20,interian(n50),94,True,64,4,10,0.0067
n20,interian(n50),95,True,72,3,10,0.0072
n20,interian(n50),96,True,62,2,10,0.0059
n20,interian(n50),97,True,70,4,10,0.0066
n20,interian(n50),98,True,62,3,10,0.0053
n20,interian(n50),99,True,73,4,10,0.0062
n20,ours(run7),0,True,72,5,10,0.0072
n20,ours(run7),1,True,56,4,10,0.0054
n20,ours(run7),2,True,57,3,10,0.0056
n20,ours(run7),3,True,64,2,10,0.0061
n20,ours(run7),4,True,65,4,10,0.0061
n20,ours(run7),5,True,60,2,10,0.0055
n20,ours(run7),6,True,63,2,10,0.0058
n20,ours(run7),7,True,50,3,10,0.0051
n20,ours(run7),8,True,60,4,10,0.0059
n20,ours(run7),9,True,58,3,10,0.0063
n20,ours(run7),10,True,57,2,10,0.0059
n20,ours(run7),11,True,59,4,10,0.0057
n20,ours(run7),12,True,64,5,10,0.0061
n20,ours(run7),13,True,58,2,10,0.0057
n20,ours(run7),14,True,64,2,10,0.0059
n20,ours(run7),15,True,74,4,10,0.0068
n20,ours(run7),16,True,55,2,10,0.0052
n20,ours(run7),17,True,48,2,10,0.0047
n20,ours(run7),18,True,63,5,10,0.0059
n20,ours(run7),19,True,59,2,10,0.006
n20,ours(run7),20,True,60,2,10,0.0059
n20,ours(run7),21,True,60,3,10,0.0057
n20,ours(run7),22,True,57,1,10,0.0057
n20,ours(run7),23,True,69,3,10,0.0063
n20,ours(run7),24,True,77,6,10,0.007
n20,ours(run7),25,True,73,5,10,0.0064
n20,ours(run7),26,True,54,4,10,0.0052
n20,ours(run7),27,True,56,3,10,0.0054
n20,ours(run7),28,True,64,5,10,0.0062
n20,ours(run7),29,True,65,4,10,0.0061
n20,ours(run7),30,True,68,4,10,0.0063
n20,ours(run7),31,True,63,4,10,0.0058
n20,ours(run7),32,True,64,4,10,0.006
n20,ours(run7),33,True,54,4,10,0.005
n20,ours(run7),34,True,53,2,10,0.0051
n20,ours(run7),35,True,70,4,10,0.0063
n20,ours(run7),36,True,61,4,10,0.0056
n20,ours(run7),37,True,57,3,10,0.0054
n20,ours(run7),38,True,58,3,10,0.0058
n20,ours(run7),39,True,60,4,10,0.0056
n20,ours(run7),40,True,56,3,10,0.0055
n20,ours(run7),41,True,67,4,10,0.0065
n20,ours(run7),42,True,58,1,10,0.0057
n20,ours(run7),43,True,54,2,10,0.0053
n20,ours(run7),44,True,67,4,10,0.0063
n20,ours(run7),45,True,66,3,10,0.0063
n20,ours(run7),46,True,68,4,10,0.0065
n20,ours(run7),47,True,64,4,10,0.0061
n20,ours(run7),48,True,66,4,10,0.0062
n20,ours(run7),49,True,60,3,10,0.0058
n20,ours(run7),50,True,72,3,10,0.0066
n20,ours(run7),51,True,67,2,10,0.0062
n20,ours(run7),52,True,61,4,10,0.0058
n20,ours(run7),53,True,67,4,10,0.0063
n20,ours(run7),54,True,55,4,10,0.0054
n20,ours(run7),55,True,66,4,10,0.0063
n20,ours(run7),56,True,51,2,10,0.0049
n20,ours(run7),57,True,69,4,10,0.0062
n20,ours(run7),58,True,59,2,10,0.0056
n20,ours(run7),59,True,64,3,10,0.0061
n20,ours(run7),60,True,65,3,10,0.006
n20,ours(run7),61,True,56,4,10,0.0054
n20,ours(run7),62,True,63,4,10,0.0061
n20,ours(run7),63,True,67,4,10,0.0063
n20,ours(run7),64,True,67,3,10,0.0062
n20,ours(run7),65,True,55,2,10,0.0051
n20,ours(run7),66,True,70,4,10,0.0067
n20,ours(run7),67,True,68,3,10,0.0061
n20,ours(run7),68,True,54,2,10,0.0051
n20,ours(run7),69,True,58,2,10,0.0057
n20,ours(run7),70,True,72,3,10,0.0068
n20,ours(run7),71,True,51,2,10,0.0051
n20,ours(run7),72,True,62,3,10,0.006
n20,ours(run7),73,True,71,4,10,0.0068
n20,ours(run7),74,True,66,4,10,0.006
n20,ours(run7),75,True,55,1,10,0.0053
n20,ours(run7),76,True,75,5,10,0.007
n20,ours(run7),77,True,57,3,10,0.0056
n20,ours(run7),78,True,76,6,10,0.0072
n20,ours(run7),79,True,56,2,10,0.0053
n20,ours(run7),80,True,64,3,10,0.0062
n20,ours(run7),81,True,64,5,10,0.006
n20,ours(run7),82,True,57,0,10,0.0054
n20,ours(run7),83,True,58,3,10,0.0055
n20,ours(run7),84,True,62,3,10,0.0057
n20,ours(run7),85,True,67,4,10,0.0062
n20,ours(run7),86,True,71,3,10,0.0066
n20,ours(run7),87,True,54,3,10,0.0053
n20,ours(run7),88,True,56,2,10,0.0054
n20,ours(run7),89,True,54,3,10,0.0053
n20,ours(run7),90,True,59,3,10,0.0057
n20,ours(run7),91,True,73,4,10,0.0065
n20,ours(run7),92,True,65,4,10,0.0062
n20,ours(run7),93,True,55,3,10,0.0053
n20,ours(run7),94,True,69,3,10,0.0066
n20,ours(run7),95,True,61,2,10,0.0058
n20,ours(run7),96,True,53,3,10,0.0052
n20,ours(run7),97,True,70,4,10,0.0067
n20,ours(run7),98,True,72,5,10,0.0065
n20,ours(run7),99,True,64,3,10,0.0061
n20,ours_online_kl(run7),0,True,76,5,10,0.0101
n20,ours_online_kl(run7),1,True,57,3,10,0.0057
n20,ours_online_kl(run7),2,True,67,3,10,0.0065
n20,ours_online_kl(run7),3,True,56,3,10,0.0067
n20,ours_online_kl(run7),4,True,75,5,10,0.0071
n20,ours_online_kl(run7),5,True,53,4,10,0.0051
n20,ours_online_kl(run7),6,True,69,4,10,0.0065
n20,ours_online_kl(run7),7,True,79,5,10,0.0105
n20,ours_online_kl(run7),8,True,66,4,10,0.0065
n20,ours_online_kl(run7),9,True,60,3,10,0.006
n20,ours_online_kl(run7),10,True,66,3,10,0.0063
n20,ours_online_kl(run7),11,True,53,2,10,0.0055
n20,ours_online_kl(run7),12,True,69,5,10,0.0067
n20,ours_online_kl(run7),13,True,78,4,10,0.0083
n20,ours_online_kl(run7),14,True,61,4,10,0.0059
n20,ours_online_kl(run7),15,True,76,4,10,0.007
n20,ours_online_kl(run7),16,True,67,5,10,0.007
n20,ours_online_kl(run7),17,True,69,3,10,0.0074
n20,ours_online_kl(run7),18,True,50,2,10,0.0051
n20,ours_online_kl(run7),19,True,68,4,10,0.0069
n20,ours_online_kl(run7),20,True,63,5,10,0.0062
n20,ours_online_kl(run7),21,True,49,1,10,0.0051
n20,ours_online_kl(run7),22,True,74,4,10,0.0102
n20,ours_online_kl(run7),23,True,62,3,10,0.006
n20,ours_online_kl(run7),24,True,57,3,10,0.0057
n20,ours_online_kl(run7),25,True,68,4,10,0.0079
n20,ours_online_kl(run7),26,True,59,4,10,0.0057
n20,ours_online_kl(run7),27,True,64,2,10,0.007
n20,ours_online_kl(run7),28,True,66,5,10,0.0065
n20,ours_online_kl(run7),29,True,59,3,10,0.0058
n20,ours_online_kl(run7),30,True,67,2,10,0.0064
n20,ours_online_kl(run7),31,True,68,4,10,0.0064
n20,ours_online_kl(run7),32,True,46,1,10,0.0049
n20,ours_online_kl(run7),33,True,65,2,10,0.0059
n20,ours_online_kl(run7),34,True,69,3,10,0.0065
n20,ours_online_kl(run7),35,True,68,5,10,0.0064
n20,ours_online_kl(run7),36,True,67,5,10,0.0062
n20,ours_online_kl(run7),37,True,61,3,10,0.0059
n20,ours_online_kl(run7),38,True,56,3,10,0.0059
n20,ours_online_kl(run7),39,True,55,3,10,0.0053
n20,ours_online_kl(run7),40,True,70,5,10,0.0068
n20,ours_online_kl(run7),41,True,58,2,10,0.006
n20,ours_online_kl(run7),42,True,63,3,10,0.0062
n20,ours_online_kl(run7),43,True,61,3,10,0.006
n20,ours_online_kl(run7),44,True,62,3,10,0.0061
n20,ours_online_kl(run7),45,True,63,2,10,0.0076
n20,ours_online_kl(run7),46,True,66,4,10,0.0075
n20,ours_online_kl(run7),47,True,69,3,10,0.0068
n20,ours_online_kl(run7),48,True,68,4,10,0.0065
n20,ours_online_kl(run7),49,True,58,2,10,0.0057
n20,ours_online_kl(run7),50,True,56,1,10,0.0055
n20,ours_online_kl(run7),51,True,56,4,10,0.0055
n20,ours_online_kl(run7),52,True,59,2,10,0.0058
n20,ours_online_kl(run7),53,True,69,4,10,0.0089
n20,ours_online_kl(run7),54,True,64,3,10,0.0062
n20,ours_online_kl(run7),55,True,66,4,10,0.0065
n20,ours_online_kl(run7),56,True,64,4,10,0.0059
n20,ours_online_kl(run7),57,True,70,3,10,0.0075
n20,ours_online_kl(run7),58,True,62,3,10,0.0061
n20,ours_online_kl(run7),59,True,63,4,10,0.0062
n20,ours_online_kl(run7),60,True,69,4,10,0.0063
n20,ours_online_kl(run7),61,True,64,3,10,0.0061
n20,ours_online_kl(run7),62,True,61,4,10,0.0062
n20,ours_online_kl(run7),63,True,51,1,10,0.0053
n20,ours_online_kl(run7),64,True,59,4,10,0.0058
n20,ours_online_kl(run7),65,True,69,3,10,0.0073
n20,ours_online_kl(run7),66,True,77,3,10,0.0085
n20,ours_online_kl(run7),67,True,54,1,10,0.0053
n20,ours_online_kl(run7),68,True,65,2,10,0.0062
n20,ours_online_kl(run7),69,True,62,2,10,0.0062
n20,ours_online_kl(run7),70,True,58,3,10,0.0074
n20,ours_online_kl(run7),71,True,69,4,10,0.0068
n20,ours_online_kl(run7),72,True,62,4,10,0.0061
n20,ours_online_kl(run7),73,True,62,3,10,0.0063
n20,ours_online_kl(run7),74,True,57,4,10,0.0055
n20,ours_online_kl(run7),75,True,66,4,10,0.0062
n20,ours_online_kl(run7),76,True,64,4,10,0.0064
n20,ours_online_kl(run7),77,True,47,2,10,0.0049
n20,ours_online_kl(run7),78,True,60,4,10,0.0062
n20,ours_online_kl(run7),79,True,67,5,10,0.0063
n20,ours_online_kl(run7),80,True,70,3,10,0.0068
n20,ours_online_kl(run7),81,True,68,4,10,0.0065
n20,ours_online_kl(run7),82,True,65,3,10,0.0075
n20,ours_online_kl(run7),83,True,64,2,10,0.006
n20,ours_online_kl(run7),84,True,61,4,10,0.0059
n20,ours_online_kl(run7),85,True,62,4,10,0.0059
n20,ours_online_kl(run7),86,True,62,2,10,0.006
n20,ours_online_kl(run7),87,True,54,3,10,0.0055
n20,ours_online_kl(run7),88,True,65,4,10,0.0063
n20,ours_online_kl(run7),89,True,70,4,10,0.0085
n20,ours_online_kl(run7),90,True,70,5,10,0.0068
n20,ours_online_kl(run7),91,True,66,3,10,0.0072
n20,ours_online_kl(run7),92,True,49,3,10,0.0052
n20,ours_online_kl(run7),93,True,65,3,10,0.0073
n20,ours_online_kl(run7),94,True,57,4,10,0.006
n20,ours_online_kl(run7),95,True,52,3,10,0.0053
n20,ours_online_kl(run7),96,True,55,3,10,0.0055
n20,ours_online_kl(run7),97,True,62,3,10,0.0063
n20,ours_online_kl(run7),98,True,69,4,10,0.0064
n20,ours_online_kl(run7),99,True,61,3,10,0.006
n20,ours_online_success_kl(run7),0,True,73,6,10,0.0235
n20,ours_online_success_kl(run7),1,True,68,4,10,0.0222
n20,ours_online_success_kl(run7),2,True,65,4,10,0.0217
n20,ours_online_success_kl(run7),3,True,76,3,10,0.024
n20,ours_online_success_kl(run7),4,True,62,4,10,0.021
n20,ours_online_success_kl(run7),5,True,62,3,10,0.0207
n20,ours_online_success_kl(run7),6,True,54,3,10,0.0193
n20,ours_online_success_kl(run7),7,True,62,2,10,0.021
n20,ours_online_success_kl(run7),8,True,63,4,10,0.0213
n20,ours_online_success_kl(run7),9,True,75,3,10,0.024
n20,ours_online_success_kl(run7),10,True,73,4,10,0.0233
n20,ours_online_success_kl(run7),11,True,76,3,10,0.024
n20,ours_online_success_kl(run7),12,True,65,5,10,0.0217
n20,ours_online_success_kl(run7),13,True,68,3,10,0.0223
n20,ours_online_success_kl(run7),14,True,56,4,10,0.0196
n20,ours_online_success_kl(run7),15,True,56,4,10,0.0197
n20,ours_online_success_kl(run7),16,True,70,4,10,0.0224
n20,ours_online_success_kl(run7),17,True,53,2,10,0.0189
n20,ours_online_success_kl(run7),18,True,64,2,10,0.0214
n20,ours_online_success_kl(run7),19,True,74,3,10,0.0238
n20,ours_online_success_kl(run7),20,True,59,2,10,0.0204
n20,ours_online_success_kl(run7),21,True,61,3,10,0.0208
n20,ours_online_success_kl(run7),22,True,67,2,10,0.0222
n20,ours_online_success_kl(run7),23,True,56,3,10,0.0195
n20,ours_online_success_kl(run7),24,True,74,6,10,0.0235
n20,ours_online_success_kl(run7),25,True,74,4,10,0.0234
n20,ours_online_success_kl(run7),26,True,66,5,10,0.0219
n20,ours_online_success_kl(run7),27,True,60,2,10,0.0207
n20,ours_online_success_kl(run7),28,True,51,2,10,0.0187
n20,ours_online_success_kl(run7),29,True,64,3,10,0.0214
n20,ours_online_success_kl(run7),30,True,61,4,10,0.0207
n20,ours_online_success_kl(run7),31,True,60,4,10,0.0204
n20,ours_online_success_kl(run7),32,True,56,3,10,0.0197
n20,ours_online_success_kl(run7),33,True,58,3,10,0.0198
n20,ours_online_success_kl(run7),34,True,65,4,10,0.0215
n20,ours_online_success_kl(run7),35,True,67,4,10,0.0219
n20,ours_online_success_kl(run7),36,True,75,5,10,0.0235
n20,ours_online_success_kl(run7),37,True,58,4,10,0.0201
n20,ours_online_success_kl(run7),38,True,65,3,10,0.0219
n20,ours_online_success_kl(run7),39,True,51,3,10,0.0185
n20,ours_online_success_kl(run7),40,True,67,4,10,0.0222
n20,ours_online_success_kl(run7),41,True,60,1,10,0.0208
n20,ours_online_success_kl(run7),42,True,55,3,10,0.0197
n20,ours_online_success_kl(run7),43,True,60,1,10,0.0205
n20,ours_online_success_kl(run7),44,True,65,3,10,0.0215
n20,ours_online_success_kl(run7),45,True,60,3,10,0.0206
n20,ours_online_success_kl(run7),46,True,58,3,10,0.0202
n20,ours_online_success_kl(run7),47,True,63,4,10,0.0213
