scale,policy,instance_idx,solved,cumulative_flips,best_flips,n_tries,time_s
n50,ours_online_success_kl(cross_kclique_n5),1,True,183,12,10,0.0497
n50,ours_online_success_kl(cross_kclique_n5),2,True,166,13,10,0.0457
n50,ours_online_success_kl(cross_kclique_n5),3,True,178,13,10,0.049
n50,ours_online_success_kl(cross_kclique_n5),4,True,219,15,10,0.059
n50,ours_online_success_kl(cross_kclique_n5),5,True,278,16,10,0.0725
n50,ours_online_success_kl(cross_kclique_n5),6,True,164,13,10,0.0457
n50,ours_online_success_kl(cross_kclique_n5),7,True,179,14,10,0.0489
n50,ours_online_success_kl(cross_kclique_n5),8,True,193,13,10,0.0526
n50,ours_online_success_kl(cross_kclique_n5),9,True,185,15,10,0.0496
n50,ours_online_success_kl(cross_kclique_n5),10,True,183,14,10,0.0505
n50,ours_online_success_kl(cross_kclique_n5),11,True,192,14,10,0.0524
n50,ours_online_success_kl(cross_kclique_n5),12,True,193,14,10,0.0531
n50,ours_online_success_kl(cross_kclique_n5),13,True,176,13,10,0.048
n50,ours_online_success_kl(cross_kclique_n5),14,True,191,16,10,0.0512
n50,ours_online_success_kl(cross_kclique_n5),15,True,172,14,10,0.047
n50,ours_online_success_kl(cross_kclique_n5),16,True,158,10,10,0.0447
n50,ours_online_success_kl(cross_kclique_n5),17,True,217,15,10,0.0576
n50,ours_online_success_kl(cross_kclique_n5),18,True,181,14,10,0.0494
n50,ours_online_success_kl(cross_kclique_n5),19,True,175,13,10,0.0482
n50,ours_online_success_kl(cross_kclique_n5),20,True,177,9,10,0.0493
n50,ours_online_success_kl(cross_kclique_n5),21,True,190,14,10,0.0523
n50,ours_online_success_kl(cross_kclique_n5),22,True,179,9,10,0.0495
n50,ours_online_success_kl(cross_kclique_n5),23,True,165,12,10,0.0453
n50,ours_online_success_kl(cross_kclique_n5),24,True,185,16,10,0.0501
n50,ours_online_success_kl(cross_kclique_n5),25,True,181,15,10,0.0495
n50,ours_online_success_kl(cross_kclique_n5),26,True,170,11,10,0.0466
n50,ours_online_success_kl(cross_kclique_n5),27,True,188,14,10,0.0507
n50,ours_online_success_kl(cross_kclique_n5),28,True,211,11,10,0.056
n50,ours_online_success_kl(cross_kclique_n5),29,True,182,15,10,0.0496
n50,ours_online_success_kl(cross_kclique_n5),30,True,177,13,10,0.0485
n50,ours_online_success_kl(cross_kclique_n5),31,True,191,12,10,0.0517
n50,ours_online_success_kl(cross_kclique_n5),32,True,203,15,10,0.0547
n50,ours_online_success_kl(cross_kclique_n5),33,True,177,12,10,0.0478
n50,ours_online_success_kl(cross_kclique_n5),34,True,163,11,10,0.0463
n50,ours_online_success_kl(cross_kclique_n5),35,True,211,18,10,0.0564
n50,ours_online_success_kl(cross_kclique_n5),36,True,189,11,10,0.0517
n50,ours_online_success_kl(cross_kclique_n5),37,True,183,14,10,0.0502
n50,ours_online_success_kl(cross_kclique_n5),38,True,182,15,10,0.0494
n50,ours_online_success_kl(cross_kclique_n5),39,True,182,15,10,0.05
n50,ours_online_success_kl(cross_kclique_n5),40,True,208,13,10,0.0562
n50,ours_online_success_kl(cross_kclique_n5),41,True,161,12,10,0.045
n50,ours_online_success_kl(cross_kclique_n5),42,True,183,14,10,0.0501
n50,ours_online_success_kl(cross_kclique_n5),43,True,231,18,10,0.0605
n50,ours_online_success_kl(cross_kclique_n5),44,True,180,13,10,0.05
n50,ours_online_success_kl(cross_kclique_n5),45,True,180,14,10,0.0493
n50,ours_online_success_kl(cross_kclique_n5),46,True,180,14,10,0.0494
n50,ours_online_success_kl(cross_kclique_n5),47,True,162,10,10,0.045
n50,ours_online_success_kl(cross_kclique_n5),48,True,175,14,10,0.0485
n50,ours_online_success_kl(cross_kclique_n5),49,True,152,9,10,0.0434
n50,ours_online_success_kl(cross_kclique_n5),50,True,176,13,10,0.0496
n50,ours_online_success_kl(cross_kclique_n5),51,True,162,11,10,0.0451
n50,ours_online_success_kl(cross_kclique_n5),52,True,165,13,10,0.046
n50,ours_online_success_kl(cross_kclique_n5),53,True,175,13,10,0.0477
n50,ours_online_success_kl(cross_kclique_n5),54,True,181,12,10,0.0494
n50,ours_online_success_kl(cross_kclique_n5),55,True,165,13,10,0.0461
n50,ours_online_success_kl(cross_kclique_n5),56,True,176,10,10,0.0493
n50,ours_online_success_kl(cross_kclique_n5),57,True,206,14,10,0.0555
n50,ours_online_success_kl(cross_kclique_n5),58,True,180,12,10,0.0503
n50,ours_online_success_kl(cross_kclique_n5),59,True,195,16,10,0.0524
n50,ours_online_success_kl(cross_kclique_n5),60,True,171,14,10,0.0478
n50,ours_online_success_kl(cross_kclique_n5),61,True,182,10,10,0.0502
n50,ours_online_success_kl(cross_kclique_n5),62,True,173,15,10,0.0476
n50,ours_online_success_kl(cross_kclique_n5),63,True,182,13,10,0.0498
n50,ours_online_success_kl(cross_kclique_n5),64,True,191,15,10,0.0517
n50,ours_online_success_kl(cross_kclique_n5),65,True,165,13,10,0.0462
n50,ours_online_success_kl(cross_kclique_n5),66,True,205,12,10,0.0556
n50,ours_online_success_kl(cross_kclique_n5),67,True,180,12,10,0.0511
n50,ours_online_success_kl(cross_kclique_n5),68,True,175,12,10,0.0492
n50,ours_online_success_kl(cross_kclique_n5),69,True,181,13,10,0.05
n50,ours_online_success_kl(cross_kclique_n5),70,True,175,11,10,0.0477
n50,ours_online_success_kl(cross_kclique_n5),71,True,184,14,10,0.0511
n50,ours_online_success_kl(cross_kclique_n5),72,True,172,14,10,0.0478
n50,ours_online_success_kl(cross_kclique_n5),73,True,171,12,10,0.0476
n50,ours_online_success_kl(cross_kclique_n5),74,True,171,11,10,0.0473
n50,ours_online_success_kl(cross_kclique_n5),75,True,172,10,10,0.0472
n50,ours_online_success_kl(cross_kclique_n5),76,True,179,12,10,0.0495
n50,ours_online_success_kl(cross_kclique_n5),77,True,162,12,10,0.0455
n50,ours_online_success_kl(cross_kclique_n5),78,True,166,10,10,0.0461
n50,ours_online_success_kl(cross_kclique_n5),79,True,164,12,10,0.0469
n50,ours_online_success_kl(cross_kclique_n5),80,True,155,12,10,0.0442
n50,ours_online_success_kl(cross_kclique_n5),81,True,205,18,10,0.0565
n50,ours_online_success_kl(cross_kclique_n5),82,True,220,16,10,0.0589
n50,ours_online_success_kl(cross_kclique_n5),83,True,175,12,10,0.048
n50,ours_online_success_kl(cross_kclique_n5),84,True,156,11,10,0.0438
n50,ours_online_success_kl(cross_kclique_n5),85,True,164,12,10,0.0456
n50,ours_online_success_kl(cross_kclique_n5),86,True,149,10,10,0.0423
n50,ours_online_success_kl(cross_kclique_n5),87,True,172,11,10,0.0479
n50,ours_online_success_kl(cross_kclique_n5),88,True,152,12,10,0.0424
n50,ours_online_success_kl(cross_kclique_n5),89,True,162,9,10,0.0452
n50,ours_online_success_kl(cross_kclique_n5),90,True,156,10,10,0.0441
n50,ours_online_success_kl(cross_kclique_n5),91,True,191,15,10,0.0522
n50,ours_online_success_kl(cross_kclique_n5),92,True,218,15,10,0.0582
n50,ours_online_success_kl(cross_kclique_n5),93,True,154,11,10,0.0438
n50,ours_online_success_kl(cross_kclique_n5),94,True,188,10,10,0.0511
n50,ours_online_success_kl(cross_kclique_n5),95,True,245,14,10,0.0651
n50,ours_online_success_kl(cross_kclique_n5),96,True,176,14,10,0.0485
n50,ours_online_success_kl(cross_kclique_n5),97,True,179,13,10,0.0497
n50,ours_online_success_kl(cross_kclique_n5),98,True,155,12,10,0.0437
n50,ours_online_success_kl(cross_kclique_n5),99,True,183,14,10,0.0499
