scale,policy,instance_idx,solved,cumulative_flips,best_flips,n_tries,time_s
n5,ours_online_success_kl(run7),47,True,109,4,10,0.0318
n5,ours_online_success_kl(run7),48,True,115,7,10,0.0331
n5,ours_online_success_kl(run7),49,True,115,7,10,0.0331
n5,ours_online_success_kl(run7),50,True,185,8,10,0.048
n5,ours_online_success_kl(run7),51,True,197,11,10,0.0503
n5,ours_online_success_kl(run7),52,True,113,6,10,0.0327
n5,ours_online_success_kl(run7),53,True,185,8,10,0.0477
n5,ours_online_success_kl(run7),54,True,101,4,10,0.0301
n5,ours_online_success_kl(run7),55,True,135,9,10,0.0372
n5,ours_online_success_kl(run7),56,True,141,6,10,0.0386
n5,ours_online_success_kl(run7),57,True,83,4,10,0.0264
n5,ours_online_success_kl(run7),58,True,81,3,10,0.0259
n5,ours_online_success_kl(run7),59,True,160,6,10,0.0426
n5,ours_online_success_kl(run7),60,True,172,7,10,0.0454
n5,ours_online_success_kl(run7),61,True,228,7,10,0.0568
n5,ours_online_success_kl(run7),62,True,102,5,10,0.0303
n5,ours_online_success_kl(run7),63,True,92,7,10,0.0282
n5,ours_online_success_kl(run7),64,True,187,7,10,0.0483
n5,ours_online_success_kl(run7),65,True,119,6,10,0.0339
n5,ours_online_success_kl(run7),66,True,139,5,10,0.0381
n5,ours_online_success_kl(run7),67,True,92,5,10,0.0301
n5,ours_online_success_kl(run7),68,True,113,7,10,0.0337
n5,ours_online_success_kl(run7),69,True,92,5,10,0.0282
n5,ours_online_success_kl(run7),70,True,105,7,10,0.0309
n5,ours_online_success_kl(run7),71,True,125,3,10,0.035
n5,ours_online_success_kl(run7),72,True,87,7,10,0.027
n5,ours_online_success_kl(run7),73,True,146,6,10,0.0394
n5,ours_online_success_kl(run7),74,True,111,5,10,0.0322
n5,ours_online_success_kl(run7),75,True,94,4,10,0.0285
n5,ours_online_success_kl(run7),76,True,164,7,10,0.0434
n5,ours_online_success_kl(run7),77,True,217,10,10,0.055
n5,ours_online_success_kl(run7),78,True,98,4,10,0.0295
n5,ours_online_success_kl(run7),79,True,81,3,10,0.0259
n5,ours_online_success_kl(run7),80,True,207,10,10,0.0525
n5,ours_online_success_kl(run7),81,True,95,6,10,0.0288
n5,ours_online_success_kl(run7),82,True,169,4,10,0.0443
n5,ours_online_success_kl(run7),83,True,89,6,10,0.0275
n5,ours_online_success_kl(run7),84,True,79,4,10,0.0253
n5,ours_online_success_kl(run7),85,True,91,6,10,0.0279
n5,ours_online_success_kl(run7),86,True,179,11,10,0.0466
n5,ours_online_success_kl(run7),87,True,174,5,10,0.0455
n5,ours_online_success_kl(run7),88,True,121,8,10,0.0344
n5,ours_online_success_kl(run7),89,True,103,5,10,0.0304
n5,ours_online_success_kl(run7),90,True,106,5,10,0.0311
n5,ours_online_success_kl(run7),91,True,201,7,10,0.0511
n5,ours_online_success_kl(run7),92,True,110,6,10,0.0319
n5,ours_online_success_kl(run7),93,True,88,5,10,0.0273
n5,ours_online_success_kl(run7),94,True,111,6,10,0.0321
n5,ours_online_success_kl(run7),95,True,92,3,10,0.0282
n5,ours_online_success_kl(run7),96,True,103,8,10,0.0306
n5,ours_online_success_kl(run7),97,True,145,9,10,0.0395
n5,ours_online_success_kl(run7),98,True,97,5,10,0.0293
n5,ours_online_success_kl(run7),99,True,109,6,10,0.0318
