scale,policy,instance_idx,solved,cumulative_flips,best_flips,n_tries,time_s
n9,ours_online_success_kl(run7),77,True,356,18,10,0.0889
n9,ours_online_success_kl(run7),78,True,485,21,10,0.118
n9,ours_online_success_kl(run7),79,True,266,14,10,0.0723
n9,ours_online_success_kl(run7),80,True,192,17,10,0.0542
n9,ours_online_success_kl(run7),81,True,256,12,10,0.0677
n9,ours_online_success_kl(run7),82,True,326,16,10,0.0828
n9,ours_online_success_kl(run7),83,True,256,14,10,0.0671
n9,ours_online_success_kl(run7),84,True,381,19,10,0.0954
n9,ours_online_success_kl(run7),85,True,193,11,10,0.0535
n9,ours_online_success_kl(run7),86,True,190,13,10,0.053
n9,ours_online_success_kl(run7),87,True,307,19,10,0.0779
n9,ours_online_success_kl(run7),88,True,220,15,10,0.0592
n9,ours_online_success_kl(run7),89,True,271,13,10,0.0704
n9,ours_online_success_kl(run7),90,True,229,16,10,0.0622
n9,ours_online_success_kl(run7),91,True,319,19,10,0.0808
n9,ours_online_success_kl(run7),92,True,391,13,10,0.0965
n9,ours_online_success_kl(run7),93,True,249,17,10,0.0656
n9,ours_online_success_kl(run7),94,True,1013,16,10,0.234
n9,ours_online_success_kl(run7),95,True,287,14,10,0.0736
n9,ours_online_success_kl(run7),96,True,306,24,10,0.0777
n9,ours_online_success_kl(run7),97,True,302,21,10,0.0769
n9,ours_online_success_kl(run7),98,True,234,14,10,0.0625
n9,ours_online_success_kl(run7),99,True,277,21,10,0.0717
