scale,policy,instance_idx,solved,cumulative_flips,best_flips,n_tries,time_s
n12,ours_online_success_kl(cross_kcoloring_n50),58,True,524,19,10,0.1519
n12,ours_online_success_kl(cross_kcoloring_n50),59,True,288,17,10,0.0919
n12,ours_online_success_kl(cross_kcoloring_n50),60,True,431,13,10,0.128
n12,ours_online_success_kl(cross_kcoloring_n50),61,True,379,16,10,0.1131
n12,ours_online_success_kl(cross_kcoloring_n50),62,True,420,14,10,0.1243
n12,ours_online_success_kl(cross_kcoloring_n50),63,True,713,18,10,0.2023
n12,ours_online_success_kl(cross_kcoloring_n50),64,True,679,13,10,0.1942
n12,ours_online_success_kl(cross_kcoloring_n50),65,True,906,16,10,0.2579
n12,ours_online_success_kl(cross_kcoloring_n50),66,True,1006,19,10,0.2818
n12,ours_online_success_kl(cross_kcoloring_n50),67,True,918,17,10,0.2597
n12,ours_online_success_kl(cross_kcoloring_n50),68,True,852,19,10,0.2417
n12,ours_online_success_kl(cross_kcoloring_n50),69,True,392,15,10,0.1165
n12,ours_online_success_kl(cross_kcoloring_n50),70,True,858,16,10,0.2409
n12,ours_online_success_kl(cross_kcoloring_n50),71,True,252,12,10,0.0782
n12,ours_online_success_kl(cross_kcoloring_n50),72,True,576,13,10,0.1678
n12,ours_online_success_kl(cross_kcoloring_n50),73,True,842,16,10,0.2409
n12,ours_online_success_kl(cross_kcoloring_n50),74,True,391,11,10,0.1169
n12,ours_online_success_kl(cross_kcoloring_n50),75,True,329,17,10,0.1003
n12,ours_online_success_kl(cross_kcoloring_n50),76,True,377,16,10,0.113
n12,ours_online_success_kl(cross_kcoloring_n50),77,True,281,12,10,0.087
n12,ours_online_success_kl(cross_kcoloring_n50),78,True,605,19,10,0.1748
n12,ours_online_success_kl(cross_kcoloring_n50),79,True,1260,19,10,0.3532
n12,ours_online_success_kl(cross_kcoloring_n50),80,True,1129,18,10,0.3163
n12,ours_online_success_kl(cross_kcoloring_n50),81,True,870,17,10,0.2441
n12,ours_online_success_kl(cross_kcoloring_n50),82,True,719,17,10,0.2039
n12,ours_online_success_kl(cross_kcoloring_n50),83,True,833,16,10,0.2358
n12,ours_online_success_kl(cross_kcoloring_n50),84,True,433,13,10,0.1283
n12,ours_online_success_kl(cross_kcoloring_n50),85,True,384,17,10,0.1246
n12,ours_online_success_kl(cross_kcoloring_n50),86,True,1349,13,10,0.3802
n12,ours_online_success_kl(cross_kcoloring_n50),87,True,1848,18,10,0.5183
n12,ours_online_success_kl(cross_kcoloring_n50),88,True,752,15,10,0.2137
n12,ours_online_success_kl(cross_kcoloring_n50),89,True,587,16,10,0.1687
n12,ours_online_success_kl(cross_kcoloring_n50),90,True,639,20,10,0.183
n12,ours_online_success_kl(cross_kcoloring_n50),91,True,199,14,10,0.0647
n12,ours_online_success_kl(cross_kcoloring_n50),92,True,1615,17,10,0.4627
n12,ours_online_success_kl(cross_kcoloring_n50),93,True,648,17,10,0.1864
n12,ours_online_success_kl(cross_kcoloring_n50),94,True,1160,15,10,0.3297
n12,ours_online_success_kl(cross_kcoloring_n50),95,True,221,16,10,0.0711
n12,ours_online_success_kl(cross_kcoloring_n50),96,True,720,19,10,0.2057
n12,ours_online_success_kl(cross_kcoloring_n50),97,True,474,17,10,0.1396
n12,ours_online_success_kl(cross_kcoloring_n50),98,True,648,13,10,0.1899
n12,ours_online_success_kl(cross_kcoloring_n50),99,True,1115,22,10,0.3135
